shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan 1 Mid Chicago Toe, Jordan, 554724-069, 115, 198, 200, 160, 6374ff50c30ceb3748b487e7, Jordan 1 Mid, Black/Gym Red-White, 2020-04-01, The Air Jordan 1 Mid 'Chicago Black Toe' updates an iconic look. Drawing from the 'Chicago' colorway the shoe's familiar mix of black Gym Red and white includes black on the perforated toe box. Underfoot the midsole houses Air in the heel for cushioning with a concentric outsole providing traction.
Jordan 2 Retro Low SP Off-White White Red, Jordan, DJ4375-106, 250, 430, 420, 420, 6374ff50c30ceb3748b487e9, Jordan 2 Retro Low SP, White/Sail-Red-Grey, 2021-11-12, Virgil Abloh provides his take on the retro basketball shoe with the Off-White x Air Jordan 2 Retro Low SP. Modeled after the OG 'White/Varsity Red' colorway the shoe's upper is built with white leather accented by red throughout including on the piping and heel overaly. A plastic zip tie medial-side Helvetica text and an exposed-foam tongue and collar add signature Abloh touches with Michael Jordan's signature marking the lateral side. Underfoot a pre-yellowed midsole with a crumbling aesthetic supports the fit giving way to a two-tone rubber outsole for traction.
Jordan 1 Mid Tan Suede, Jordan, DO6726-100, 115, 163, 99, 99, 6374ff50c30ceb3748b487ea, Jordan 1 Mid, White/Team Red/Khaki/Blue Void, 2021-10-01, The Air Jordan 1 Mid 'White Khaki Blue Void' gives a new iteration of the iconic shoe design renewed in White and Team Red. Its upper spotlights a leather base with overlays and the trademark Wings’ Logo. On the upper a Swoosh branding emphasizes the design with a breathable nylon tongue. The Air-sole is built on top of a rubber outsole with a circular build for traction.
Jordan 12 Retro Reverse Flu Game, Jordan, CT8013-602, 190, 162, 139, 139, 6374ff50c30ceb3748b487eb, Jordan 12 Retro, Varsity Red/Black, 2020-12-26, The Air Jordan 12 Retro 'Reverse Flu Game' takes the iconic 'Flu Game' colorway and flips its blocking. Built with suede the upper appears in Varsity Red with stitched detailing modeled after Japan's Rising Sun Flag. A reptilian overlay contrasts the forefoot while Air underfoot provides cushioning.
Jordan 1 Mid SE Union Royal, Jordan, 852542-102, 120, 149, 149, 140, 6374ff50c30ceb3748b487ee, Jordan 1 Mid, White/Black-Light Solar Flare Heather-Hyper Royal, 2020-07-31, The Air Jordan 1 Mid SE 'Royal Black Toe' emerges with classic color-blocking on this July 2020 release. Built with a white leather base the upper includes Hyper Royal suede over the heel with black nylon on the eyestay Swoosh and toe. More Hyper Royal marks the 'Wings' logo while underfoot the midsole houses Air in the heel for cushioning. A concentric outsole provides traction while completing the look.
Jordan 14 Retro Low Shocking Pink (W), Jordan, DH4121-600, 170, 150, 145, 145, 6374ff50c30ceb3748b487ef, Jordan 14 Retro Low, Shocking Pink/Bright Crimson-Black-Metallic Purple, 2021-11-04, The sleek silhouette of the women's Air Jordan 14 Retro Low 'Shocking Pink' gets an energetic makeover. It features a bold shade of fuchsia which is applied to the shaggy suede upper with a black Jumpman badge on the lateral side. Matching black is on the collar tongue and Phylon midsole with the 14's toothy detailing in a bright red hue. The forefoot and heel have encapsulated Zoom Air cushioning units while a carbon fiber shank plate in the midfoot gives more stability. The shoe is built on a translucent pink rubber outsole with a herringbone traction pattern.
Jordan 4 Retro What The, Jordan, CI1184-146, 200, 398, 370, 317, 6374ff50c30ceb3748b487f2, Jordan 4 Retro, White/Military Blue-Fire Red-Black-Cement Grey, 2019-11-23, The Air Jordan 4 Retro SE 'What The 4' combines the silhouette’s four OG colorways on a single pair. The mismatched designs on the left and right shoe both make use of a white leather upper complete with original details that include a woven flight tongue tag quarter panel netting visible Air cushioning on the midsole and Nike Air branding on the heel panel.
Jordan 1 Low White Camo, Jordan, DC9036-100, 90, 292, 263, 263, 6374ff50c30ceb3748b487f4, Jordan 1 Low, White/Black-Neutral Grey, 2021-09-04, The Air Jordan 1 Low 'White Camo' displays a new iteration of the iconic sneaker design updated in White and Photon Dust. Its upper spotlights a leather base with overlays and the signature Jordan Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon woven tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 1 Acclimate Brown Basalt (W), Jordan, DC7723-200, 150, 98, 80, 80, 6374ff50c30ceb3748b487f5, Jordan 1 Acclimate, Brown Basalt/Oatmeal-Light Chocolate-Black, 2021-11-30, Built for colder weather is the women's Air Jordan 1 Acclimate 'Chocolate.' The sneaker-boot hybrid has a brown and white leather upper highlighted by rolled edges throughout the forefoot and a rubberized heel overlay marked with an embossed Wings logo. The lacing system features speed hooks and D-ring eyelets for a utilitarian look while the quilted textile collar and tongue feature a faux fur lining for more warmth. Above the white rubber midsole a matching white rubber wrap offers improved durability with a brown cored-out rubber outsole giving more traction underneath.
Jordan 14 Retro Low CLOT Terra Blush, Jordan, DC9857-200, 200, 128, 130, 130, 6374ff50c30ceb3748b487f6, Jordan 14 Retro, Sepia Stone/Terra Blush-Desert Sand, 2021-02-11, The CLOT x Air Jordan 14 Retro 'Terracotta' released as part of a collaboration with Edison Chen's streetwear brand. A follow-up to a 2018 Air Jordan 13 Low the shoe features a tan suede construction on the upper highlighted by embossed detailing modeled after protective armor—drawn from the Terracotta Army. The tongues include mismatched co-branding while the heel includes a red Chinese knot worked through a coin that sports a Chinese idiom for prosperity and happiness.
Jordan 1 Retro Royal (2017), Jordan, 555088-007, 160, 347, 360, 197, 6374ff50c30ceb3748b487f8, Jordan 1 Retro, Black/Varsity Royal-White, 2017-04-01, Chuck Kohn a sports photographer photographed Michael Jordan wearing the Air Jordan 1 Royal in 1985. Known as his favorite colorway Jordan chose the Royals as the first Air Jordan 1 for purchase. They were also the only color-way he never wore on court out of the Top 3 Air Jordan 1 Retro colorways ('Banned' and 'Chicago'). The Royals were released in 1994 2001 2013 and 2017 since 1985.
Jordan 12 Retro Flu Game (2016), Jordan, 130690-002, 190, 304, 315, 300, 6374ff50c30ceb3748b487fb, Jordan 12 Retro, Black/Varsity Red, 2016-05-28, The 2016 edition of the Air Jordan 12 Retro ‘Flu Game’ brings back the shoe that Michael Jordan wore in Game 5 of the 1997 NBA Finals. Despite suffering flu-like symptoms MJ would go on to score 38 points in a winning effort that gave the Bulls a 3-2 series edge over the Utah Jazz. This reissue is true to the original featuring a black leather upper with contrasting Varsity Red on the mudguard and outsole.
Jordan 5 Retro Green Bean (2022) (PS), Jordan, DQ3735-003, 90, 72, 64, 44, 6374ff50c30ceb3748b487fe, Jordan 5 Retro, SILVER/GREEN BEAN-FLINT GREY, 2022-05-28, A 2006 colorway of this heritage sneaker is built for kids in the Air Jordan 5 Retro PS ‘Green Bean.’ The 2022 version is true to its legacy with a grey synthetic leather upper in a reflective finish; the 'Green Bean' contrasting bright green details in the collar lining and Jumpman branding are its modern touch. A dark grey polyurethane midsole with signature shark-tooth detailing in vibrant green is reinforced underfoot by a rubber outsole with herringbone-traction.
Jordan 11 Retro Cool Grey (2021) (TD), Jordan, 378040-005, 80, 85, 74, 74, 6374ff50c30ceb3748b48805, Jordan 11 Retro, Medium Grey/Multi-Color/Multi-Color, 2021-12-11, Available in toddler sizes and celebrating the 20th anniversary of the neutral colorway is the 2021 edition of the Air Jordan 11 Retro TD 'Cool Grey.' Similar to the original the upper is constructed from grey nubuck with tonal webbing eyelets and a shiny patent leather overlay. A white Jumpman logo is on the lateral ankle with '23' inscribed on a pull loop on the heel. It's built on a Phylon midsole with a translucent rubber outsole.
Jordan 1 Low OG Neutral Grey (2021), Jordan, CZ0790-100, 130, 201, 202, 160, 6374ff50c30ceb3748b48806, Jordan 1 Low OG, White/Neutral Grey-Particle Grey, 2021-06-24, One of the original low-top colorways from 1985 the Air Jordan 1 Retro Low OG 'Neutral Grey' released in June 2021. Built with a leather base the shoe's upper appears in white complemented by grey on the Swoosh and heel patch which are constructed with suede. The usual perforations on the toe box provide breathability while underfoot Air in the rubber cupsole provides cushioning. More grey marks the concentric rubber outsole which offers traction.
Jordan 5 Retro Shattered Backboard, Jordan, DC1060-100, 190, 149, 145, 145, 6374ff50c30ceb3748b48807, Jordan 5 Retro, White/Multi-Color-Multi-Color-Total Orange, 2021-10-02, The Air Jordan 5 Retro 'Shattered Backboard' brings a classic Jordan Brand look to a different classic silhouette. Drawing from the Air Jordan 1 colorway the shoe's upper emerges with a white leather base on the upper sporting textile mesh on the collar throat and quarter panel with the latter replacing the usual netting. The reflective silver tongue includes Total Orange Jumpman branding matched underfoot by the polyurethane midsole which includes visible Air in the heel for cushioning. A herringbone rubber outsole offers traction.
Jordan 12 Retro Twist, Jordan, CT8013-106, 190, 230, 220, 175, 6374ff50c30ceb3748b48808, Jordan 12 Retro, White/Black-University Red, 2021-07-24, The Air Jordan 12 Retro 'Twist' features just enough color to create a Chicago Bulls colorway. Built with tumbled leather the shoe's upper appears primarily in white with a tonal basketball-textured mudguard maintaining a signature feature. The molded eyelets and midfoot insert add University Red while the inner lining tongue and heel pull-loop contrast the design in black. Underfoot full-length Zoom Air provides cushioning.
Jordan 11 Retro Low IE Bred (2021), Jordan, 919712-023, 170, 96, 104, 104, 6374ff50c30ceb3748b48809, Jordan 11 Retro Low IE, Black/White-True Red, 2021-09-17, The Air Jordan 11 Retro Low IE 'Bred' 2021 is a 2021 reissue of a 1996 low-top that features a decidedly Chicago Bulls colorway. Built with leather nubuck and mesh the shoe's upper appears in black with the tongue Jumpman and collar lining accenting the look in True Red. Underfoot the white Air midsole provides cushioning and contrast with a carbon fiber shank adding stability. A translucent rubber outsole is included for traction.
Jordan 3 Retro A Ma Maniére (W), Jordan, DH3434-110, 200, 364, 359, 359, 6374ff50c30ceb3748b4880a, Jordan 3 Retro, White/Medium Grey-Violet Ore-White, 2021-06-10, The A Ma Maniére x women's Air Jordan 3 Retro SP 'Raised By Women' brings a premium build to its classic basketball construction. Made in collaboration with the Atlanta retailer the shoe emerges with a tumbled leather construction on the upper finished in white and complemented by grey suede on the collar eyestay heel and toe. The tongues includes mismatched co-branding with a quilted inner collar and tongue lining supporting the fit. Underfoot visible Air in the heel of the midsole provides cushioning giving way to a rubber outsole for traction.
Jordan 3 Retro Varsity Royal Cement, Jordan, CT8532-400, 190, 222, 207, 186, 6374ff50c30ceb3748b4880b, Jordan 3 Retro, Varsity Royal/Varsity Royal-Cement Grey, 2020-10-10, The Air Jordan 3 Retro 'Varsity Royal' features an OG-inspired look to that draws from Michael Jordan's college days. The upper is built with tumbled leather finished in Varsity Royal and complemented by grey and elephant print panels. Underfoot the white midsole houses visible Air in the heel for cushioning with a tricolor rubber outsole providing traction.
Jordan 1 Low Team Red (W), Jordan, DC0774-116, 90, 159, 159, 159, 6374ff50c30ceb3748b4880c, Jordan 1 Low, White/Team Red, 2021-05-12, Adding an elemental two-tone color scheme to the iconic model is the women's Air Jordan 1 Low 'Bronze Eclipse.' This low-top has a leather upper that pairs a crisp white base with contrasting burgundy overlays on the forefoot collar and heel. '23' lace keepers are color-matched with the Jumpman icon embroidered on the white nylon tongue. The classic Wings logo is on the back heel and a rubber cupsole with a Nike Air unit is in the heel.
Jordan 1 Low Game Royal, Jordan, 553558-124, 90, 177, 177, 177, 6374ff50c30ceb3748b4880d, Jordan 1 Low, White/Game Royal-Black, 2020-07-24, The Air Jordan 1 Low 'Game Royal' sports a classic two-tone look on its low-top construction. The shoe's upper is built with leather finished in white and overlaid by Game Royal. Perforations on the toe box provide breathability while the 'Wings' logo has been moved to the heel. Underfoot the midsole houses Air in the heel for cushioning giving way to a black concentric rubber outsole for traction.
Jordan 5 Low Girls That Hoop (W), Jordan, DA8016-806, 170, 118, 109, 100, 6374ff50c30ceb3748b48810, Jordan 5 Low, Arctic Orange/Siren Red-Black, 2022-02-11, Adding new materials and colors to the classic silhouette is the women's Air Jordan 5 Retro Low 'Artic Pink.' The low-top's pink nubuck upper has molded eyelets and OG plastic lace locks. A TPU grille shows a reflective finish on the quarter panel underlay. It's built on a red polyurethane midsole with black shark tooth detailing and a visible Air-sole unit in the heel with a translucent rubber outsole that features a herringbone traction pattern.
Jordan 6 Retro DMP (2020), Jordan, CT4954-007, 200, 215, 220, 180, 6374ff50c30ceb3748b48811, Jordan 6 Retro, Black/Metallic Gold, 2020-04-18, Originally released in 2006 as part of the Defining Moments Pack the Air Jordan 6 Retro 'Defining Moments' 2020 dropped in April 2020. Built with nubuck the upper appears primarily in black accented by metallic gold. A lace lock supports the fit as does a cushioned ankle and perforations throughout. Underfoot the midsole houses visible Zoom Air in the heel for cushioning.
Jordan 1 Low Spades, Jordan, DJ5185-100, 110, 180, 183, 140, 6374ff50c30ceb3748b48814, Jordan 1 Low, White/Metallic Gold-University Red-Sail, 2021-05-27, Inspired by a popular card game among NBA athletes the Air Jordan 1 Low SE 'Spades' emerges with a bold colorway modeled after the back of playing cards. As a result the shoe's quarter panel and forefoot include an embossed paisley print throughout finished in black and University Red. The Swoosh branding accents the look in metallic gold matched by the 'K' and 'Q' on the lateral forefoot of the left and right shoes. The tongue tag includes a spade while underfoot an Air midsole offers the usual cushioning.
Jordan 4 Retro Taupe Haze (GS), Jordan, DJ6249-200, 150, 291, 304, 262, 6374ff50c30ceb3748b48815, Jordan 4 Retro, Taupe Haze/Oil Grey-Off White-Infrared 23, 2021-02-27, The Air Jordan 4 Retro GS 'Taupe Haze' is a grade-school shoe with a neutral look. The shoe's upper is built with a mix of textured suede and cracked leather finished in Taupe Haze and complemented by Oil Grey on the molded eyelets support wings and heel panel. The tongue tag and tongue lining highlight the look in Infrared 23 while underfoot visible Air in the heel of the midsole provides cushioning giving way to a rubber outsole for traction.
Jordan 1 Mid Purple Aqua, Jordan, 554724-500, 110, 170, 149, 149, 6374ff50c30ceb3748b48816, Jordan 1 Mid, Purple/Aqua-White, 2021-05-28, The Air Jordan 1 Mid 'Purple Pulse' brings a pastel look to its classic basketball construction. Built with leather the shoe's upper appears in a mix of Glacier Blue and Purple Pulse with Arctic Punch adding further color to the tongue tag. A classic nylon tongue supports the fit as does the perforated toe box while underfoot the usual Air in the heel of the midsole provides cushioning. A concentric rubber outsole offers traction.
Jordan 11 Retro Crib Bootie Cool Grey (2021) (I), Jordan, CI6165-005, 60, 38, 39, 39, 6374ff50c30ceb3748b48818, Jordan 11 Retro Crib Bootie, Medium Grey/Multi-Color/Multi-Color, 2021-12-11, Introducing a classic colorway and celebrating the shoe's 20th anniversary is the 2021 edition of the Air Jordan 11 Retro CB 'Cool Grey.' Made for the youngest of the family it features convenient lace-free construction highlighted by a grey nubuck upper with a tonal patent leather overlay and padded mesh tongue. A webbing pull tab at the heel combines with hook-and-loop side closures for an easy in. Underneath the slip-on is a foam sole unit with lightweight cushioning.
Jordan 6 Retro Travis Scott, Jordan, CN1084-200, 250, 429, 440, 430, 6374ff50c30ceb3748b48819, Jordan 6 Retro, Medium Olive/Black-Sail-University Red, 2019-10-11, The Travis Scott x Air Jordan 6 Retro 'Olive' showcases the Houston rapper’s unique take on the classic silhouette. Dressed in military green nubuck the mid-top features a canvas stash pocket on the lateral collar and glow-in-the-dark translucent outsoles. The kicks are finished with Cactus Jack branding on the lace lock and heel embroidery of the right shoe both rendered in a vibrant red hue.
Jordan 5 Retro Off-White Black, Jordan, CT8480-001, 225, 420, 500, 500, 6374ff50c30ceb3748b4881a, Jordan 5 Retro, Black/Muslin-Fire Red, 2020-02-15, A collaboration between Virgil Abloh and Jordan Brand the OFF-WHITE x Air Jordan 5 SP 'Muslin' is a stylized take on the silhouette. Built with faded black textile the upper includes reflective silver detailing on the tongue. The laces and medial side sport Abloh's signature text while underfoot the outsole sports a pre-yellowed aesthetic.
Jordan 4 Retro Union Guava Ice, Jordan, DC9533-800, 250, 624, 571, 500, 6374ff50c30ceb3748b4881b, Jordan 4 Retro, Guava Ice/Light Bone-Brigade Blue-Light Fusion Red, 2020-08-29, A collaboration between Jordan Brand and Union LA the Union LA x Air Jordan 4 Retro 'Guava Ice' released in 2020 as a follow-up to the brands' joint 2018 effort. Built with pink suede the upper includes mesh at the toe box quarter panel and collar to provide breathability. The TPU wing sports a semitranslucent finish while the lateral quarter panel includes a Union LA flag. Underfoot the yellowed midsole houses visible Max Air in the heel for cushioning.
Jordan 1 Retro High CO Japan Neutral Grey (GS), Jordan, 575441-029, 130, 104, 94, 94, 6374ff50c30ceb3748b4881c, Jordan 1 Retro High, Neutral Grey/Metallic Silver-White, 2020-08-07, Bringing back a 2001 colorway that was limited to 2001 pairs and released exclusively in Japan the Air Jordan 1 Retro High OG co.JP GS 'Tokyo' dropped in August 2020. A grade-school shoe the upper is built with nubuck finished in Neutral Grey and highlighted by metallic silver on the toe box Swoosh heel and collar overlay. 'CO.JP' marks the insole while underfoot the white midsole houses Air for cushioning.
Jordan 9 Retro Dark Charcoal University Gold, Jordan, CT8019-070, 190, 225, 233, 233, 6374ff50c30ceb3748b4881d, Jordan 9 Retro, Black/Dark Charcoal-University Gold, 2021-01-30, The Air Jordan 9 Retro ‘Dark Charcoal University Gold’ brings a neutral look to the classic silhouette. The shoe's upper is built with nubuck finished in black and Dark Charcoal and highlighted by University Gold on the collar lining branding and heel pull-loop. The latter provides easy on and off while underfoot Air in the midsole provides cushioning. A multilingual pattern on the outsole is included for traction.
Jordan 4 Retro SE 95 Neon, Jordan, CT5342-007, 225, 335, 320, 200, 6374ff50c30ceb3748b4881f, Jordan 4 Retro, Cool Grey/Volt-Wolf Grey-Anthracite, 2020-03-21, Inspired by the OG colorway of the Air Max 95 the Air Jordan 4 Retro LE 'Neon 95' features vibrant accents on its largely neutral costruction. The shoe's upper is built with suede finished in a greyscale pattern and highlighted by the eyelets quarter panel netting and heel branding. Underfoot more Volt marks the Air unit in the heel.
Jordan 1 Retro High Pine Green Black (GS), Jordan, 575441-030, 130, 208, 216, 216, 6374ff50c30ceb3748b48820, Jordan 1 Retro High, Black/Pine Green-White-Gym Red, 2020-02-29, The Air Jordan 1 Retro High OG GS 'Pine Green 2.0' is a grade-school shoe with an elevated two-tone look. Built with leather the shoe's black base is overlaid by Pine Green tumbled leather. Underfoot the white midsole provides cushioning and the only deviation from the design with more Pine Green on the concentric outsole.
Jordan 4 Retro Winterized Loyal Blue, Jordan, CQ9597-401, 200, 333, 271, 210, 6374ff50c30ceb3748b48821, Jordan 4 Retro, Loyal Blue/White-Habanero Red-Black, 2019-12-21, The Air Jordan 4 Winter 'Loyal Blue' brings a winterized build to Michael Jordan's fourth signature shoe. The upper is built with Loyal Blue nubuck with a fleece inner lining insulating the fit. The shoe's signature eyelet flange remains intact while underfoot the white Air midsole provides cushioning and contrast. A herringbone rubber outsole provides traction.
Jordan 1 Retro High OG Defiant SB NYC to Paris, Jordan, CD6578-006, 175, 269, 232, 165, 6374ff50c30ceb3748b48823, Jordan 1 Retro High OG Defiant, Light Bone/Black-Crimson Tint-Hyper Pink, 2019-05-25, Also known as the 'Light Bone' the Air Jordan 1 Retro High SB 'NYC to Paris' features inspiration from New York City and Paris and their ties to basketball and skateboarding. The shoe's Light Bone and black leather upper sports a wear-away construction that eventually reveals a more vibrant palette. The branding includes the usual Swoosh and 'Wings' logo with Nike SB branding on the tongue tag. Underfoot Air in the midsole provides cushioning.
Jordan 11 Retro 72-10, Jordan, 378037-002, 220, 300, 280, 221, 6374ff50c30ceb3748b48825, Jordan 11 Retro, Black/Gym Red-White-Anthracite, 2015-12-12, The Air Jordan 11 Retro ’72-10’ gives the nod to the Bulls’ legendary 1995-96 season one that saw Michael and co. amassing a historical 72-10 regular season record on their way to a fourth championship. The iconic silhouette is updated here with a black tumbled leather upper complemented with a matching black patent leather overlay and a contrasting pop of Varsity Red on the Jumpman logo.
Jordan 1 Retro High Pine Green, Jordan, 555088-302, 160, 430, 440, 404, 6374ff50c30ceb3748b48826, Jordan 1 Retro High, Pine Green/Sail-Black, 2018-09-22, The Air Jordan 1 Retro High OG ‘Pine Green’ presents a new modifictation on the silhouette’s classic ‘Black Toe’ design first introduced in 1985. The leather high-top employs a black and white color scheme with Pine Green accents on the heel outsole and leather wings that wrap around the collar. Departing the original ‘Black Toe’ design the traditional white finish on the toe box is tempered with Pine Green.
Jordan 1 Retro High Shattered Backboard 3.0 (GS), Jordan, 575441-028, 120, 231, 200, 200, 6374ff50c30ceb3748b48827, Jordan 1 Retro High, Black/Pale Vanilla-Starfish, 2019-10-26, Dropped in October 2019 the Nike Air Jordan 1 Retro High OG GS 'Shattered Backboard 3.0' pays homage to the uniform Michael Jordan wore when he shattered the backboard glass during a 1985 Nike exhibition basketball game in Italy. The upper is informed by black and orange patent leather with a textured finish. An embossed Wings logo and Swooshes brand the design. The pale rubber cupsole nods to the shoe's heritage.
Jordan 13 Retro Flint (2020) (GS), Jordan, 884129-404, 140, 107, 116, 116, 6374ff50c30ceb3748b4882a, Jordan 13 Retro, Navy/Flint Grey-White-University Blue, 2020-05-30, A grade-school shoe the Air Jordan 13 Retro GS 'Flint' 2020 brings back an OG colorway from 1998. True to its predecessor the shoe includes reflective detailing on its signature textile overlays while the rest of the upper appears in white and Flint Grey. A Carolina Blue Jumpman accents the tongue while underfoot the panther's paw midsole provides cushioning via Air.
Jordan 1 Retro High NRG Patent Gold Toe, Jordan, 861428-007, 160, 363, 360, 331, 6374ff50c30ceb3748b4882e, Jordan 1 Retro High NRG, Black/Metallic Gold-Summit White, 2018-02-10, As promised in its name the Air Jordan 1 Retro High OG NRG 'Gold Toe' boasts metallic gold detailing on the perforated toe box as well as on its tongue and heel panel. Dressed in black are the sneaker’s patent leather upper suede Swoosh and lacing structure and outsole. The shoe also features an extended side panel and rubber midsole in white.
Jordan 4 Retro Pure Money (2017), Jordan, 308497-100, 190, 619, 450, 359, 6374ff50c30ceb3748b48831, Jordan 4 Retro, White/Metallic Silver-Pure Platinum, 2017-05-13, The Air Jordan 4 Retro 'Pure Money' 2017 features its signature subdued colorway with a white leather upper accented by metallic silver eyelets and heel Jumpman branding. 'Pure $' appears inside the heel tab while visible Air in the heel provides cushioning.
Jordan 1 Mid SE White Pine Green Smoke Grey (PS), Jordan, DC7249-103, 70, 89, 69, 69, 6374ff50c30ceb3748b48834, Jordan 1 Mid SE, White/Pine Green-Light Smoke Grey, 2021-11-17, The Air Jordan 1 Mid SE PS 'Grey Pine Green' made in kid sizes features a neutral palette with lush pops of color. The white leather upper is paired with grey suede overlays and accented with a contrasting green leather Swoosh which reappears on the padded collar rubber outsole and various branding elements. Included is polished metallic lace jewels and a retro Wings logo debossed on the lateral ankle.
Jordan 7 Retro SE Vachetta Tan (GS), Jordan, DZ4730-200, 160, 100, 93, 92, 6374ff50c30ceb3748b4883a, Jordan 7 Retro SE, Vachetta Tan/Black/Taxi/Dark Concord, 2022-10-22, The Air Jordan 7 Retro SE GS ‘Afrobeats’ celebrates West African music in a signature shoe made for kids. Black laces and a geometric-patterned tongue stand out against the leather upper in Vachetta Tan while embossed details adorn the heel and forefoot. Pops of color adorn the Air-assisted midsole in jagged patterns. A stitched Nike Air logo heel patch and 'Air Jordan' in purple and gold complete the branding.
Jordan 5 Retro Racer Blue (GS), Jordan, 440888-004, 150, 128, 142, 142, 6374ff50c30ceb3748b4883b, Jordan 5 Retro, Black/Racer Blue-Reflective Silver, 2022-02-12, Showcasing vibrant bursts of color on the vintage 1990 silhouette is the Air Jordan 5 Retro GS 'Racer Blue.' Made for older kids its' upper is made from black nubuck with royal blue Jumpman branding on the heel overlay and silver reflective tongue. Quarter panel netting gives more breathability while lace locks secure the foot. It's built on a blue foam midsole with a visible Air-sole unit in the heel and reinforced by a grippy translucent rubber outsole.
Jordan 1 Mid Oakland, Jordan, 852542-101, 125, 125, 111, 111, 6374ff50c30ceb3748b4883c, Jordan 1 Mid, White/Black-Lucky Green-Laser Orange, 2020-10-08, The Air Jordan 1 Mid SE 'Oakland' gives a new iteration of the legendary shoe design renewed in White and Laser Orange. Its upper accentuates a leather base with overlays and the trademark Wings’ Logo. On the upper a Swoosh emphasizes the design with a Nike branded nylon tongue. The midsole is built on top of a rubber outsole with a circular design for traction.
Jordan 1 Retro High OG Patent Bred (TD), Jordan, AQ2665-063, 60, 99, 83, 67, 6374ff50c30ceb3748b4883d, Jordan 1 Retro High OG, Black/White-Varsity Red, 2021-12-30, Updating the classic OG colorway with a glossy rendition is the Air Jordan 1 Retro High OG TD 'Patent Bred.' The upper is made with patent leather featuring a black base with contrasting hits of Varsity Red on the toe box Swoosh and collar and heel overlays. A woven Nike tag is on the black nylon tongue while a Wings logo is imprinted on the lateral ankle. Supporting the scaled-down design is a rubber outsole with the same traction pattern used on the original 1985 release.
Jordan 1 Retro AJKO Storm Blue, Jordan, DA9089-401/DO5047-401, 140, 125, undefined, undefined, 6374ff50c30ceb3748b4883e, Jordan 1 Retro AJKO, Storm Blue/White-Black, 2021-09-29, In a traditional AJKO canvas fabrication the Air Jordan 1 KO Storm Blue features a white upper with Storm Blue overlays and black Swooshes. From there a matching woven Nike Air tongue label and sole completes the retro design.The Air Jordan 1 KO Storm Blue released in September of 2021 and retailed for $140.
Jordan 5 Retro Moonlight (2021) (GS), Jordan, 440888-011, 140, 125, 98, 98, 6374ff50c30ceb3748b4883f, Jordan 5 Retro, Black/Moonlight-White, 2021-09-25, Bringing back a 2013 colorway the Air Jordan 5 Retro GS 'Oreo' 2021 appears here in grade-school sizes. Built with suede the shoe's upper appears in black accented by translucent quarter panel netting and contrasted by the white inner lining. Underfoot the two-tone look continues onto the tooling which includes a white foam midsole with black shark-tooth detailing sporting visible Air in the heel to provide cushioning. A translucent rubber outsole is included for traction.
Jordan 1 Retro AJKO Chicago (2021), Jordan, DA9089-100, 140, 150, 140, 128, 6374ff50c30ceb3748b48842, Jordan 1 Retro AJKO, White/Red/Black, 2021-05-12, Bringing back the 1986 OG colorway the Air Jordan 1 KO 'Chicago' 2021 released on its silver anniversary. Built with canvas the shoe's upper appears in white overlaid by University Red canvas on the forefoot eyestay and collar overlay which includes an AJKO 'Wings' logo. Black leather on the Swoosh and collar completes the Chicago Bulls look while underfoot the Nike Vandal-style tooling houses Air for cushioning giving way to a concentric rubber outsole for traction.
Jordan 1 Low Easter Pastel, Jordan, DJ5196-615, 110, 119, 112, 112, 6374ff50c30ceb3748b48844, Jordan 1 Low, Teal/Pink/Purple-Yellow, 2021-04-20, Updating the classic sneaker with a color-blocked design made up of delicate springtime hues is the Air Jordan 1 Low SE 'Easter Pastel.' The mixed palette features subtle shades of lavender aqua coral and yellow on the leather upper with breathable mesh on the low-cut collar medial forefoot and lateral eyestay. Decorative stitching and a Jumpman-branded tag decorate the tongue while the heel overlay is embellished with a debossed Wings logo. It's built on a two-tone rubber cupsole with encapsulated Nike Air cushioning under the heel.
Jordan 6 Retro Low GC Lunar New Year (2022), Jordan, DH6928-073, 200, 96, 89, 85, 6374ff50c30ceb3748b48845, Jordan 6 Retro Low GC, Spruce Aura/Metallic Gold-Spruce Aura, 2022-02-04, In honor of the lunar holiday is the Air Jordan 6 Low 'Chinese New Year.' The low-top features an ivory-colored leather upper with gilded Jumpman branding on the tongue and back heel. Matching metallic gold accents are on the TPU heel tab and polyurethane midsole with a visible Air-sole unit in the heel for lightweight cushioning and a rubber outsole.
Jordan 12 Retro Low Easter (2021), Jordan, DB0733-190, 200, 175, 145, 136, 6374ff50c30ceb3748b48846, Jordan 12 Retro Low, White/White-Multi-Color, 2021-04-03, Releasing for the springtime holiday the Air Jordan 12 Retro Low 'Easter' brings vibrant accents to its low-top construction. The shoe's stitched leather upper appears in white with tonal tumbled leather making up the mudguard. The upper eyelets and quarter panel insert highlight the look with iridescent hits while a contrasting heel pull-loop offers easy on and off. Underfoot herringbone pods on the translucent rubber outsole provide traction.
