shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
ASICS Gel-Lyte III Ronnie Fieg The Palette Elevation, ASICS, 1201A224-024, 180, 253, 230, 230, 6374feabeae4ab372ce3e65c, ASICS Gel-Lyte III, Elevation/Elevation, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Elevation' released to celebrate 30 years of the runner. Part of the 30-shoe The Palette the shoe's pigskin suede upper features a colorway drawn from Kith's archives. Limited to 300 pairs the design includes perforations throughout for breathability. The left tongue includes a debossed '30' with 'Fieg' on the right while underfoot the complementary Gel midsole provides cushioning.
ASICS Gel-Lyte III End Wasabi (Special Box), ASICS, H7LPK-8512, 140, 511, 390, 390, 6374feabeae4ab372ce3e65f, ASICS Gel-Lyte III, Green Gecko/Taupe Grey, 2018-03-08, A nod to the Japanese plant of the same name the ‘Wasabi’ colorway of ASICS’ END. x Gel Lyte III features a pigskin nubuck upper dressed in Green Gecko accented by Tropical Peach details on the sole and heel. Japanese lettering on the tongue as well as the side panel stripes are seen in Taupe Grey. Finishing off the fit are GEL cushioning and a dual-branded leather footbed.
ASICS Gel-Lyte III Ronnie Fieg The Palette Magma, ASICS, 1201A224-600, 180, 250, 200, 200, 6374feabeae4ab372ce3e667, ASICS Gel-Lyte III, Magma/Magma, 2020-11-27, Featuring an all-red look the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Magma' released alongside 29 other colorways to celebrate 30 years of the silhouette. Part of The Palette the shoe's upper is built with pigskin suede with tonal Tiger stripes on the side wall and perforations throughout for breathability. Limited to 300 pairs the tongues include '30' on the left shoe and 'Fieg' on the right while underfoot Gel in the heel of the midsole provides cushioning.
ASICS Gel-Lyte III Ronnie Fieg Super Blue, ASICS, 1193A175-022, 110, 125, 94, 94, 6374feabeae4ab372ce3e668, ASICS Gel-Lyte III, Grey/Super Blue, 2019-10-07, Launching in October 2019 the KITH x Gel Lyte 3 'Super Blue' celebrates the tenth anniversary of Ronnie Fieg’s original ‘Super Blue’ Gel Lyte 3 collaboration. Like its predecessor this pair is highlighted by bright blue accents applied here to the sneaker’s hairy suede signature side stripes. The rest of the upper is rendered in light grey hairy suede complete with ‘Fieg’ embroidery on the sneaker’s split tongue.
ASICS Gel-Lyte V Ronnie Fieg Volcano, ASICS, H31EK-3621, 160, 540, 280, undefined, 6374feabeae4ab372ce3e66b, ASICS Gel-Lyte V, Burgundy/Red/Pink, 2013-10-25, In 2013 Kith's founder Ronnie Fieg teamed up with ASICS to produce the Gel-Lyte 5's ' Volcano ' edition a fiery 1993 silhouette interpretation. The burgundy red and purple sneaker features on the bottom side a bootie building a Gel-cushioned sole and a mixture of nubuck mesh pigskin and neoprene.
ASICS Gel-Kiril Kiko Kostadinov Black, ASICS, 1023A019-001, 210, 566, 1979, 1979, 6374feabeae4ab372ce3e66e, ASICS Gel-Kiril, Black/Carrier Grey, 2020-02-08, The Kiko Kostadinov x Gel Kiril 'Black' released as part of a collaboration with the London menswear designer. The shoe's monochromatic look emerges on a mesh base overlaid by synthetic patent leather forming a checkerboard pattern on the quarter panel. Underfoot a FlyteFoam midsole works with visible Gel in the forefoot and heel to provide cushioning.
ASICS Gel-Lyte III Packer Shoes Dirty Buck, ASICS, H50SK-1212, 170, 200, 220, 220, 6374feabeae4ab372ce3e66f, ASICS Gel-Lyte III, Taupe/Taupe, 2015-03-07, To celebrate the silhouette's 25th anniversary Packer collaborated with ASICS on the Packer Shoes x Gel Lyte 3 'Dirty Buck.' Featuring a taupe suede upper the Gel midsole adds color via a salmon finish. The heel and tongue sport 'Packer' branding while co-branding emerges on the insole.
ASICS Gel-Kayano 5 Multi, ASICS, 1021A282-100, 130, 177, 113, 113, 6374feabeae4ab372ce3e672, ASICS Gel-Kayano 5, Multi, 2020-01-01, The Gel Kayano 5 'Reconstructed' emerges with a vibrant look on its bulky construction. The upper incorporates a mix of nylon leather and suede highlighted by green blue red and yellow. A unique teardrop tongue complements the aesthetic while a Quadra lacing system supports the fit. Underfoot the midsole includes visible Gel in the heel for cushioning.
ASICS Gel-Lyte V Concepts 8-Ball (Special Box), ASICS, H40FK-9998, 170, 100, 84, 84, 6374feabeae4ab372ce3e673, ASICS Gel-Lyte V, Grey/White-Red, 2015-01-30, A collaboration between ASICS and Concepts the Concepts x Gel Lyte 5 '8-Ball' was inspired by George Jung's release from prison in 2014 following a long-term prison for smuggling cocaine. The shoe's off-white suede upper sports perforations throughout for breathability while the toe and heel of the tooling sport vibrant hits of red. A follow-up colorway the 'Coca' released in 2015.
ASICS Gel-Lyte III Ronnie Fieg The Palette Waffle, ASICS, 1201A224-252, 180, 220, 250, 250, 6374feabeae4ab372ce3e676, ASICS Gel-Lyte III, Waffle/Waffle, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Waffle' released as part of The Palette a 30-shoe collection and was limited to 300 pairs. Utilizing one of the most-used colors in Kith's history the shoe's pigskin suede upper appears entirely in off-white. Perforations throughout provide breathability while the split tongues include '30' on the left shoe and 'Fieg' on the right. The midsole includes Gel for cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Summit, ASICS, 1201A224-403, 180, 300, 280, 280, 6374feabeae4ab372ce3e679, ASICS Gel-Lyte III, Summit/Summit, 2020-11-27, One of 30 shoes to make up The Palette the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Summit' gives the nod to 30 years of the silhouette. Featuring a monochromatic hue drawn from Kith's archives the shoe's upper is built with pigskin suede sporting tonal Tiger stripes on the side wall and perforations throughout for breathability. The split tongues include '30' on the left shoe and 'Fieg' on the right while the midsole which complements the look houses Gel in the heel for cushioning.
ASICS Gel-Lyte III Concepts Boston Tea Party, ASICS, H50TK-9394, 170, 323, 239, 239, 6374feabeae4ab372ce3e67a, ASICS Gel-Lyte III, Silver Cloud/Gold, 2015-05-02, The Concepts x Gel Lyte 3 ‘Boston Tea Party’ finds the Boston-based retailer leaning into its New England roots. The lifestyle runner features a patriotic color scheme blending white navy and red suede overlays with metallic metallic gold accents on the eyelets and side stripes. Metallic silver appears on the same elements on each shoe’s opposite side.
ASICS Gel-Lyte III Ronnie Fieg The Palette Mantle, ASICS, 1201A224-250, 180, 218, 125, 125, 6374feabeae4ab372ce3e67b, ASICS Gel-Lyte III, Mantle/Mantle, 2020-11-27, Part of The Palette a 30-shoe collection the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Mantle' released to celebrate 30 years of the silhouette. Limited to 300 pairs the shoe's upper is built with pigskin suede finished in a neutral hue borrowed from previous Kith collections. The tongues include '30' and 'Fieg' debossed on the left and right shoes while underfoot the tonal midsole includes Gel in the heel to provide cushioning.
ASICS Gel-Sight Ronnie Fieg WCP Pacific, ASICS, H50CK-9950, 180, 200, 169, 169, 6374feabeae4ab372ce3e67c, ASICS Gel-Sight, White/Dark Blue-Sky Blue, 2015-02-20, Part of the West Coast Project collection the Ronnie Fieg x Gel Sight 'Pacific' released alongside an 'Atlantic' colorway. Inspired by Los Angeles the shoe features a micro-perforated white nubuck upper accented by dark blue waxed leather on the quarter panel and sky blue nubuck on the heel. 'Ronnie Fieg' appears on the insoles with 'Kith' on the heel.
ASICS Gel-Lyte III Solebox Blue Carpenter Bee, ASICS, H61NK-9090, 180, 154, 130, 60, 6374feabeae4ab372ce3e67e, ASICS Gel-Lyte III, Black/Black, 2016-05-07, The Solebox x Gel Lyte 3 ‘Blue Carpenter Bee’ draws inspiration from a bee species native to Australia. Originally previewed as an unreleased 2012 sample the colorway finally hit store shelves in 2016 featuring a black nubuck upper with contrasting blue on the shoe’s signature split tongue construction. A Solebox logo hit in white adorns the lateral heel.
ASICS GT-II KFE Brazil, ASICS, H40JK-4294, 165, 115, 175, 175, 6374feabeae4ab372ce3e67f, ASICS GT-II, Blue/Gold, 2014-06-28, The Ronnie Fieg x ASICS GT 2 ‘Brazil’ dropped in 2014 as part of the Kith Football Equipment collection celebrating that year’s World Cup in Brazil. The lifestyle runner features a royal blue pigskin suede upper with metallic gold leather stripes and a yellow leather heel tab. A crisp white midsole is accented with green yellow and blue stripes as a nod to the tournament’s host country.
ASICS Gel-Kiril Kiko Kostadinov Cilantro, ASICS, 1023A019-300, 210, 1268, 670, 670, 6374feabeae4ab372ce3e681, ASICS Gel-Kiril, Cilantro/White, 2020-02-08, A silhouette designed for the collaboration the Kiko Kostadinov x Gel Kiril 'Cilantro' emerges with a two-tone look. Utilizing the Bulgarian designer's inventive cutting techniques the shoe's upper is built with a mesh base overlaid by patent leather creating a checkerboard pattern in white and Cilantro. ASICS' spiral logo marks the heel while underfoot a Flytefoam Propel midsole provides cushioning.
ASICS Gel-Lyte III KFE USA Gold, ASICS, H41JK-9494, 185, 217, 350, 165, 6374feabeae4ab372ce3e689, ASICS Gel-Lyte III, Gold/Gold, 2014-06-28, This Ronnie Fieg designed ASICS Gel Lyte 3 'USA’ features blue and red rope laces with an American flag insole. It carries a metallic gold upper with patriotic red white and blue accents throughout the sneaker. It was released for the 2014 FiFA World Cup in Brazil.
ASICS Gel-Lyte III Ronnie Fieg The Palette Hallow, ASICS, 1201A224-253, 180, 180, 139, 139, 6374feabeae4ab372ce3e68a, ASICS Gel-Lyte III, Hallow/Hallow, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Hallow' released as part of The Palette a 30-shoe collection for the 30th anniversary of the silhouette. The shoe's neutral upper draws from previous Kith collections built with pigskin suede complemented by the blue that emerges at the forefoot. More blue marks the Gel midsole while '30' is debossed on the left tongue and 'Fieg' on the right.
ASICS Gel-Kayano 14 Pure Gold (W), ASICS, 1202A056-102, 160, 155, 160, 160, 6374feabeae4ab372ce3e68c, ASICS Gel-Kayano 14, White/Pure Gold, 2020-12-22, The Wmns Gel Kayano 14 'Pure Gold' sports a luxe look on its late-2000s construction. The shoe's upper is built with a mix of mesh and synthetic leather with a white base highlighted by silver and Pure Gold. Black contrasts the Tiger stripes and inner lining while underfoot the dual-density EVA midsole works with visible Gel to provide cushioning. A Trusstic system is also included for stability.
ASICS Gel-Lyte III 24 Kilates Express, ASICS, H8P4K-7821, 185, 279, 300, 300, 6374feabeae4ab372ce3e68f, ASICS Gel-Lyte III, Shady Glade/Gold Earth, 2018-10-06, A collaboration between ASICS and Spanish retailer 24 Kilates this GelLyte 3 '24 Kilates Express' is inspired by the train route that connects Singapore Malaysia and Thailand. Its multicolored upper of suede nubuck and leather is inspired by the interior of the train’s cabins. Completing the look is a two-tone midsole embroidered metallic logo on the heel and co-branding on the tongue
ASICS Gel-Lyte III Ronnie Fieg The Palette Helium, ASICS, 1201A224-100, 180, 250, 222, 222, 6374feabeae4ab372ce3e692, ASICS Gel-Lyte III, Helium/Helium, 2020-11-27, Part of The Palette a 30-piece collection for the 30th anniversary of the retro runner the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Helium' was limited to 300 pairs. Sporting a monochromatic upper each colorway represents one of the most used colors in Kith's history with this model appearing in blue throughout its pigskin suede construction. The left tongue includes debossed '30' branding while 'Fieg' emerges on the right. Underfoot the usual Gel provides cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Battleship, ASICS, 1201A224-400, 180, 215, 178, 178, 6374feabeae4ab372ce3e693, ASICS Gel-Lyte III, Battleship/Battleship, 2020-11-27, Part of The Palette the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Battleship' released alongside 29 other colorways to celebrate 30 years of the silhouette. Limited to 300 pairs the shoe's upper is built with pigskin suede finished in a subdued monchromatic fashion drawn from previous Kith collections. The split tongues include 'Fieg' and '30' branding on the right and left shoes while the usual Gel in the heel of the midsole provides cushioning.
ASICS Gel-Lyte III Ronnie Fieg Super Green, ASICS, H60KK-6570, 250, 510, 329, 315, 6374feabeae4ab372ce3e696, ASICS Gel-Lyte III, Grey/Green, 2016-05-21, This Gel Lyte 3 'Super Green' colorway was re-released in May 2016 for Kith's 5th Anniversary originally developed for the Soles4Souls campaign for Haiti in 2013. Made in Japan the shoe features an upper and green Tiger Stripes dark gray and brown nubuck. Other details include Ronnie Fieg custom-printed insoles and Kith 5-Year heel logo. The initial ' Super Green ' for 2013 was limited to 300 pairs and this re-release was limited to just 700 pairs.
ASICS Gel-Lyte XXX White Black, ASICS, 1021A391-100, 170, 175, 97, 97, 6374feabeae4ab372ce3e69d, ASICS Gel-Lyte XXX, White/Black, 2020-03-10, The Gel Lyte 30 'Tokyo' released to celebrate 30 years of the silhouette. The shoe's stylized upper includes no-sew overlays and an asymmetrical lacing system while the classic split tongue remains intact. Underfoot the FlyteFoam midsole includes a graphic inspired by Tokyo's Shibuya Crossing. A heel pull-loop is included for easy on and off while a rubber outsole provides traction.
ASICS Lyte Classic Day-Lyte, ASICS, 1201A428-400, 75, 75, 64, 64, 6374feabeae4ab372ce3e6a0, ASICS Lyte Classic, Mako Blue/Tourmaline, 2021-06-11, Inspired by the Gel Lyte 3 the Lyte Classic 'Day Lyte Pack' is a lifestyle runner with a vibrant look. The shoe's mesh upper appears in teal overlaid by suede and highlighted by leather Tiger stripes in lime green. Red on the upper eyestay adds further color to the look while underfoot a white wedge EVA midsole provides cushioning with a rubber outsole included for traction.
ASICS Gel-Kayano 5 Vivienne Westwood, ASICS, 1021A166-600, 180, 370, 396, 396, 6374feabeae4ab372ce3e6a3, ASICS Gel-Kayano 5, Classic Red/Electric Blue, 2019-04-27, A collaboration between Vivienne Westwood and ASICS the Vivienne Westwood x Gel Kayano 5 'Classic Red' features inspiration from the idea of harmonizing the body and soul. The shoe's mesh and leather upper appears in a mix of Classic Red orange and Electric Blue with complementary suede on the eyestay. A unique pattern marks the inner lining with co-branding on the insole. Westwood's orb emblem emerges on the heel while underfoot a DuoMax midsole gives way to a rubber outsole.
ASICS Gel-Lyte III Footpatrol Squad, ASICS, H51RK-8686, 200, 323, 290, 290, 6374feabeae4ab372ce3e6a4, ASICS Gel-Lyte III, Olive/Black, 2015-08-29, The Footpatrol x Gel Lyte 3 ‘Squad’ dropped in 2015 marking the 25th anniversary of ASICS’ popular silhouette. The collaboration takes inspiration from Footpatrol’s original gas mask logo highlighted by an Olive Branch pig skin suede upper with perforated detailing on the toe box and quarter panels. Black suede tiger stripes appear on the lateral side while tonal stripes adorn the opposite side.
ASICS Gel-Korika Kiko Kostadinov Black, ASICS, 1023A010-001, 210, 1176, 505, 505, 6374feabeae4ab372ce3e6a7, ASICS Gel-Korika, Black/Black, 2019-11-16, Made in collaboration with the Bulgarian fashion designer the Kiko Kostadinov x Gel Korika 'Black' emerges with a monochromatic colorway on its hybrid construction. One of four shoes released in the collection the silhouette was designed specifically for the collaboration incorporating a GELBURST RS-style upper in a mix of mesh and synthetic leather. Underfoot a Gel-Nimbus 21 FlyteFoam midsole provides cushioning.
ASICS Gel-Lyte V Commonwealth Da Vinci, ASICS, H44JK-6163, 170, 325, 299, 299, 6374feabeae4ab372ce3e6aa, ASICS Gel-Lyte V, Charcoal/Brown-Beige, 2015-03-21, The Commonwealth x ASICS Gel-Lyte 5 ‘Da Vinci’ dropped in March 2015 as a limited release capped at 500 pairs. Inspired by the artwork of Leonardo da Vinci the lifestyle runner applies subtle earth tones to a premium build that combines aged leather and pigskin suede. The kicks are finished with reflective heel detailing and a comfortable neoprene collar in off-white.
ASICS Gel-Lyte XXX Coral, ASICS, 1021A263-101, 170, 162, 52, 52, 6374feabeae4ab372ce3e6b1, ASICS Gel-Lyte XXX, White/Flash Coral, 2020-03-16, The Gel Lyte 30 'Flash Coral' brings a vibrant OG look to this April 2020 release. The shoe's upper is built with mesh overlaid by semitranslucent textile. A split tongue and asymmetrical lacing system support the fit while Flash Coral hits highlight the look throughout. A prominent heel counter is included for stability and underfoot a FlyteFoam midsole provides cushioning.
ASICS Gel-Lyte III End Wasabi (No Special Box), ASICS, H7LPK-8512, 140, undefined, 390, 390, 6374feabeae4ab372ce3e6b9, ASICS Gel-Lyte III, Green Gecko/Taupe Grey, 2018-03-08, A nod to the Japanese plant of the same name the ‘Wasabi’ colorway of ASICS’ END. x Gel Lyte III features a pigskin nubuck upper dressed in Green Gecko accented by Tropical Peach details on the sole and heel. Japanese lettering on the tongue as well as the side panel stripes are seen in Taupe Grey. Finishing off the fit are GEL cushioning and a dual-branded leather footbed.
ASICS Gel-Lyte III Titolo Papercut, ASICS, H50VK-9001, 160, 239, 135, 135, 6374feabeae4ab372ce3e6ba, ASICS Gel-Lyte III, Black/Red-White, 2015-03-28, A collaboration between Swiss sneaker boutique Titolo and ASICS the Titolo x Gel Lyte 3 'Papercut' helped celebrate the opening of Titolo's new shop in Zurich Switzerland in 2015. The shoe gives the nod to the Swiss craft of scherenschitt or paper cutting with graphic prints on the white leather Tiger stripes neoprene mesh collar and insole. The rest of the upper is built with black suede while red on the inner lining and outsole brings color to the look.
ASICS Gel-Venture 6 GTX atmos White, ASICS, 1021A460-100, 146, 338, 406, 406, 6374feabeae4ab372ce3e6c0, ASICS Gel-Venture 6, White/Electric Blue, 2020-04-09, The Atmos x Gel-Venture 6 'Electric Blue' released as part of a collaboration with atmos. Built with Cordura fabric the upper is is highlighted by Electric Blue Tiger stripes on the side wall. Synthetic leather overlays on the toe and heel add further color in red while Gore-Tex is included for water resistance. Reflective hits are included for visibility while underfoot the midsole includes Gel for cushioning.
ASICS Gel-Kayano 5 OG White Black Red, ASICS, 1191A176.101, 120, 101, 90, 90, 6374feabeae4ab372ce3e6c2, ASICS Gel-Kayano 5 OG, White/Black/Red, , To celebrate the 25th year of the production of the Gel-Kayano series ASICS Tiger resurrects the OG Gel-Kayano 5 a revolutionary model for the brand in the late '90s. Engineered for long-distance running the shoe incorporates a split-sole midsole design with visible Gel cushioning in the heel. The layered paneling on the upper flaunts a white base that’s contrasted with red and black accents. Retro ASICS branding appears throughout the design.
ASICS Gel-1090 Above The Clouds, ASICS, 1021A440-200, 140, 170, 120, 120, 6374feabeae4ab372ce3e6c4, ASICS Gel-1090, Birch/Birch, 2020-04-04, Above the Clouds celebrated its 10th anniversary with the Above The Clouds x Gel 1090 'Cream.' The first ever collaboration to feature the retro runner the shoe's upper emerges in a mix of mesh suede and leather. Finished in Birch blue accents bring color to the toe and heel. The heel patch sports Above the Clouds branding while underfoot a Gel midsole provides cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Genesis, ASICS, 1201A224-022, 180, 179, 179, 179, 6374feabeae4ab372ce3e6c9, ASICS Gel-Lyte III, Genesis/Genesis, 2020-11-27, Limited to 300 pairs the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Genesis' released as part of a 30-shoe collection. Celebrating the 30th anniversary of the retro runner the shoe's pigskin suede upper features a dark blue finish that draws from previous Kith collections. The tongues include 'Fieg' debossed on the right shoe and '30' on the left while underfoot a black midsole houses Gel for cushioning.
ASICS Gel-Lyte III Ronnie Fieg Flamingo, ASICS, H30CK-1162, 150, 665, 798, 798, 6374feabeae4ab372ce3e6cf, ASICS Gel-Lyte III, Grey/Salmon, 2013-08-02, Because of their consumption of brine shrimp high in pigments called carotenoids the Ronnie Fiegx Gel Lyte 3 'Flamingo' was influenced by the wild flamingos ' transformation from gray to purple. The shoe features an Ash Grey nubuck cap with tonal mesh on the toe box and quarter panel while Salmon underlays appear on the Tiger leather strips and the toe box. A blue neoprene lining and outsole complement the appearance and the stitched insole features memory foam cushioning.
ASICS Gel-Lyte III Ronnie Fieg ECP New York City, ASICS, H30BK-4367, 145, 500, 699, 699, 6374feabeae4ab372ce3e6d9, ASICS Gel-Lyte III, Knicks, 2013-05-02, Designed by Kith founder Ronnie Fieg this ‘Knicks’ model dropped at Kith’s ECP pop-up in Miami. Featuring orange nubuck on the mudguard and around the heel Royal suede makes up the rest of the upper. The heel sports debossed ASICS branding above a black mesh cover. All three colors are featured on the outsole while the white midsole sports Gel cushioning. The sneakers made a cameo in Action Bronson’s ‘Strictly 4 My Jeeps’ music video.
ASICS Gel-Lyte V Ronnie Fieg Rose Gold, ASICS, H40HK-2020, 170, 221, 154, 154, 6374feabeae4ab372ce3e6dd, ASICS Gel-Lyte V, Dark Pink/Dark Pink, 2014-08-30, Based on Ronnie Fieg’s super limited 2012 GT 2 ‘Rose Gold’ colorway the Ronnie Fieg x Gel Lyte 5 'Rose Gold' features white 3M formstripes on the sides blue 3M formstripes on the medial and a rose gold pigskin suede upper. The sneaker was released in 2014 alongside the Ronnie Fieg x Asics Gel Lyte V ‘Sage’ colorway.
ASICS Gel-Lyte V LimitEDition SurrEDaliste, ASICS, H50QK-2828, 165, 175, 176, 176, 6374feabeae4ab372ce3e6e0, ASICS Gel-Lyte V, Dark Brown/Dark Brown, 2014-12-20, Barcelona-based retailer LimitEDitions teams up with ASICS on the Ge Lyte 5 ‘Surredaliste’ inspired by Salvador Dali’s famous surrealist painting The Persistence of Memory. The retro runner is built with a nubuck upper in monochromatic brown accented with an orange neoprene collar and light blue detailing on a lightly speckled off-white midsole.
ASICS Gel-Lyte V Sneakerness Passport, ASICS, H7CSK-2626, 160, 261, undefined, undefined, 6374feabeae4ab372ce3e6e6, ASICS Gel-Lyte V, Burgundy/Metallic Gold, , This Asics Gel-Lyte V was made in collaboration with European sneaker convention Sneakerness. Known as the "Passport" edition they draw inspiration from  the European passport. The sneaker features a premium burgundy suede upper with metallic gold stripes on the medial sides. Sneakerness branding on the tongue insoles and laces are finished off by a white midsole and gum rubber outsole. Limited to 100 pairs the Sneakerness x Asics Gel-Lyte V "Passport's" release date was September 9th 2017. They were available exclusively at the Sneakerness Paris show which was held from September 9-10. If you're a hardcore Asics fan and love the Gel-Lyte V silhouette you already know you need to own a pair. Didn't make it to the event? Don't worry we got you covered. You can buy a pair from our marketplace right now. Those lucky few who got a pair and are looking to sell can check what they're going for online today.
ASICS Gel-Lyte III Ronnie Fieg Homage, ASICS, H54FK-6540, 325, 500, 450, 450, 6374feabeae4ab372ce3e6ea, ASICS Gel-Lyte III, Multi-Color/Multi-Color, 2015-12-23, The Ronnie Fieg x Gel Lyte 3 'Homage' released in December 2015 at Art Basel Miami. Designed to celebrate the 25th anniversary of the Gel Lyte 3 as well as the 25 colorways of the silhouette created by Ronnie Fieg the shoe emerges with a 'What The'-style mashup design that includes elements from 13 Ronnie Fieg designs. Those colorways include the 'Salmon Toe' 'Cove' and 'Leatherback.'
ASICS Gel-Lyte V Concepts Ember, ASICS, H43JK-1111, 170, 274, 295, 295, 6374feabeae4ab372ce3e6ef, ASICS Gel-Lyte V, Grey/Red, 2014-08-02, Concepts partnered on the Gel-Lyte 5 with ASICS Tiger featuring the color scheme 'Ember.' Red on the mono-sockliner and leather form-stripes on the medial panel accentuate the premium gray suede construction on the bottom. Contrasting with a charcoal midsole layered with Gel cushioning for reflective detailing the shoe also incorporates various 3M accents.
ASICS Gel-Lyte III Ronnie Fieg ECP Miami Beach, ASICS, H30AK-6130, 145, 575, 900, 900, 6374feabeae4ab372ce3e6f2, ASICS Gel-Lyte III, Miami Fanfare, 2013-05-02, The Ronnie Fieg x Gel Lyte 3 'Miami' released as part of Ronnie Fieg’s East Coast Project with ASICS Tiger that also highlighted New York. Featuring teal tones throughout the upper’s micro-perforated suede and mesh construction vibrant orange hits emerge on the Tiger stripes outsole and footbed completing the Miami Dolphins' team colors. A white Gel midsole offers cushioning and contrast.
ASICS Gel-Kayano 5 360 White Black Yellow, ASICS, 1021A159-100, 150, 106, 108, 99, 6374feabeae4ab372ce3e6f3, ASICS Gel-Kayano 5 360, White/Black, 2019-01-01, The Gel Kayano 5 360 'White Blue' is the fifth iteration of the Gel-Kayano series. The shoe's upper is built with a mix of mesh and synthetic leather finished in black white blue yellow and grey. Reflective 3M detailing adds an OG touch while underfoot full-length Gel technology provides cushioning. A black outsole provides traction and contrast.
ASICS Gel-Kayano 14 White Aizuri Blue (W), Asics, 1202A056-108, undefined, 159, 180, 180, 6374feabeae4ab372ce3e6f4, ASICS Gel-Kayano 14, White/Aizuri Blue, 2020-12-22, Originally released in 2008 the Wmns Gel Kayano 14 'Aizuri Blue' brings back the peformance runner with this December 2020 release. Built with a mesh base the shoe's upper is highlighted by its overlays which are finished in a mix of silver and Aizuri Blue. Underfoot a dual-density EVA midsole provides cushioning working with visible Gel in the heel which further accents the design.
ASICS Gel-Lyte III Slam Jam 6THPRLLL (2016), ASICS, H60TQ-1113, 135, 253, 150, 150, 6374feabeae4ab372ce3e6f7, ASICS Gel-Lyte III, Grey/Grey/Blue, 2016-05-21, The Slam Jam x Gel Lyte III ’6THPRLL’ features a gradient midsole that fades from teal at the heel to black at the toe a grey mesh and suede upper orange liner and grey on the formstripe. The sneaker is an inverted version of the Italian boutique’s 2010 ASICS collab – the Gel Lyte III ‘Fifth Dimension.’
ASICS Gel-Lyte III Limited Edt x SBTG Monsoon Patrol, ASICS, 1191A066-200, 154, 300, 180, 180, 6374feabeae4ab372ce3e6fa, ASICS Gel-Lyte III, Brown/Olive, 2018-12-01, Releasing as a collaboration between Singapore-based retailer Limited Edt and renowned sneaker customizer SBTG the ASICS GEL-Lyte 3 ‘Monsoon Patrol’ is designed to take on the elements. Earth tones dominate a build that mixes nylon and suede with a nylon tongue cover that can be removed trough a convenient gutter hook system.
ASICS Gel-Kinsei OG White Black, ASICS, 1021A117-101, 180, 139, 129, 129, 6374feabeae4ab372ce3e6fb, ASICS Gel-Kinsei, White/Black, 2019-09-19, The ASICS Gel Kinsei OG 'Silver' delivers an updated version of the performance runner first released in the early 2000s. Built with white mesh and metallic silver overlays the sneaker features I.G.S (Impact Guidance System) technology that promotes the foot’s natural gait. Additional technical benefits include GEL cushioning in the heel and a Trusstic System under the midfoot for added stability.
ASICS Gel-Lyte III Ronnie Fieg The Palette Anchor, ASICS, 1201A224-300, 180, 183, 93, 93, 6374feabeae4ab372ce3e6fe, ASICS Gel-Lyte III, Anchor/Anchor, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Anchor' released to celebrate 30 years of the silhouette. Part of The Palette a 30-shoe collection the shoe was limited to just 300 pairs. The shoe's all-blue upper draws from previous Kith releases built with pigskin suede and sporting '30' on the left tongue and 'Fieg' on the right. The black midsole underfoot houses Gel for cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Argon, ASICS, 1201A224-021, 180, 218, 235, 235, 6374feabeae4ab372ce3e70d, ASICS Gel-Lyte III, Argon/Argon, 2020-11-27, Part of The Palette a 30-shoe collection for the 30th anniversary of the silhouette the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Argon' was limited to 300 pairs. The shoe's upper is built with pigskin suede finished in a monochromatic fashion that draws from Kith's archives. The split tongues include '30' debossed on the left tongue and 'Fieg' on the right while underfoot the blue midsole includes Gel in the heel for cushioning.
ASICS Gel-Lyte III AFEW x Beams Orange Koi (Special Box), ASICS, 1191A119-800, 211, 825, 778, 778, 6374feabeae4ab372ce3e710, ASICS Gel-Lyte III, Orange/White, 2018-11-10, Afew and ASICS Tiger teamed up with Japanese sneaker retailer BEAMS on the Gel Lyte 3 ‘Orange Koi.’ This version of the heritage running sneaker features orange suede tones on the toe and heel while additional accents of suede line the Tiger stripes and paneling. BEAMS and Afew lettering appears on the heel while the outsole boasts a camouflage print with a translucent portion that displays the image of a koi. This iteration comes in limited edition box that includes extra laces and a second pair of insoles with different artwork.
