shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Nike Air Zoom Pegasus 92 USA, Nike, 844652-100, undefined, 360, 220, 184, 6374fd5403a96e36ed3d227c, Nike Air Zoom Pegasus 92, White/Midnight Navy-Metallic Gold, , The Air Zoom Pegasus 92 PRM 'Olympic' updates the shoe that originally released in 1992 preparing it for the 2016 Olympics. The white upper with neoprene panels takes on a USA colorway thanks to the Midnight Navy overlays and red lining and outsole detailing. Supported by Zoom Air a metallic gold Air Pegasus badge stands out on the heel.
Nike Air Zoom Pegasus 36 Gel Blue Hero, Nike, CJ8017-146, undefined, 1133, 466, 466, 6374fd5403a96e36ed3d2280, Nike Air Zoom Pegasus 36, White/Blue-Red, 2019-07-04, The Air Zoom Pegasus 36 GEL 'Blue Hero' emerges with colorful accents. Updating the Pegasus line the shoe features an Engineered Mesh construction in white highlighted by a Blue Hero Swoosh on the side wall. Red Flywire cables further accent the look while supporting the fit. Underfoot a white Cushlon foam midsole houses full-length Zoom Air for cushioning giving way to a red rubber outsole for traction.
Nike Zoom Pegasus Turbo XX Pure Platinum Bright Violet (W), Nike, AR4347-002, 200, 248, 80, 70, 6374fd5403a96e36ed3d228a, Nike Zoom Pegasus Turbo XX, Pure Platinum/Bright Violet, 2018-09-14, Lifestyle aesthetic meets running innovation in Nike’s Zoom Pegasus Turbo transforming it into a mid-top that wraps the foot with a sleek neoprene bootie system creating an adaptable and sock-like fit. The midsole is designed with ZoomX technology specifically for women. The upper’s translucent white TPU overlay contrasts the purple accents on the branding lace aglets and tongue loops.
Nike Air Zoom Pegasus 37 Flyease Black Valerian Blue (W), Nike, CK8605-001, 120, 169, 119, 119, 6374fd5403a96e36ed3d228b, Nike Air Zoom Pegasus 37 Flyease, Black/Valerian Blue-Spruce Aura-Ghost Green, 2020-04-30, The Wmns Air Zoom Pegasus 37 FlyEase 'Valerian Blue' is a women's performance shoe. The shoe's textile upper sports a neutral look highlighted by Ghost Green on the Swoosh branding. A toe bumper supports the fit as do internal bands worked into the lacing system. Underfoot the contrasting React foam midsole works with Zoom Air to provide cushioning.
Nike Air Zoom Pegasus 37 Fire Pink (GS), Nike, CW7212-600, 100, 288, 110, 110, 6374fd5403a96e36ed3d228c, Nike Air Zoom Pegasus 37, Fire Pink/Ghost-Barely Volt-Sail, 2020-04-28, The Air Zoom Pegasus 37 GS 'Fire Pink' emerges with a vibrant look on its grade-school construction. The shoe's mesh upper includes semitransparent paneling on the side wall with a white Swoosh on the quarter panel. Rather than Flywire cables the fit is supported by internal bands integrated into the lacing system. Underfoot a foam midsole incorporates Zoom Air for cushioning.
Nike Air Zoom Pegasus 38 FlyEase Summit White Black Purple Dust (W), Nike, DA6698-100, 120, undefined, 129, 129, 6374fd5403a96e36ed3d228d, Nike Air Zoom Pegasus 38 FlyEase, Summit White/Black-Dark Purple-Dust, 2021-04-29, The Wmns Air Zoom Pegasus 38 FlyEase 'Summit White Dark Purple Dust' adds to the Pegasus line. The performance running shoe emerges with a mesh construction on the upper secured by thin cord laces in place of the usual woven variety with webbing straps at the midfoot further bolstering the fit. A zipper along the medial eyestay allows for easy on and off while underfoot forefoot Zoom Air in the React midsole provides cushioning.
Nike Air Zoom Pegasus 36 Black (W), Nike, AQ2209-004, 125, 243, 50, 50, 6374fd5403a96e36ed3d228e, Nike Air Zoom Pegasus 36, Black/Thunder Grey/White, 2019-06-03, The Wmns Air Zoom Pegasus 36 Wide 'Black' puts a simple two-tone look on the 36th edition of Nike's Pegasus series. A women's colorway the shoe's black Engineered Mesh upper includes targeted breathability zones contrasted by a prominent white Swoosh on the side wall. Built with a wider cut the fit is supported underfoot by Cushlon ST foam and Zoom Air.
Nike Air Zoom Pegasus 37 Shield Black Pink Blast, Nike, CQ7935-003, undefined, 114, 68, 68, 6374fd5403a96e36ed3d2294, Nike Air Zoom Pegasus 37 Shield, Black/Iron Grey/Obsidian Mist/Pink Blast, 2020-11-06, The Air Zoom Pegasus 37 Shield 'Black Pink Blast' brings a largely neutral look to its weatherized construction. The shoe's upper is built with mesh overlaid by a half-length water-repellent shroud and highlighted by Pink Blast on the Swoosh branding. The heel pull-loop adds further color while underfoot React foam works with forefoot Zoom Air to provide cushioning. A Storm-Tread rubber outsole offers traction.
Nike Air Zoom Pegasus 36 Electric Green Ridgerock (GS), Nike, AR4149-003, 90, 288, 110, 110, 6374fd5403a96e36ed3d229c, Nike Air Zoom Pegasus 36, Phantom/Ridgerock-Electric Green-Moon Particle, 2019-06-01, The 36th edition of Nike's Pegasus line the Air Zoom Pegasus 36 GS 'Electric Green' puts a vibrant colorway on its performance build. The shoe's streamlined mesh upper is finished in Electric Green contrasted by a Ridgerock Swoosh with both colors coming together on the Flywire cables. The grade-school shoe is supported underfoot by Cushlon ST foam and full-length Zoom Air while a piston-style tread pattern provides traction on the outsole.
Nike Air Zoom Pegasus 36 Gel Volt, Nike, CJ8017-071, undefined, 623, 239, 239, 6374fd5403a96e36ed3d22a0, Nike Air Zoom Pegasus 36, Thunder Grey/Volt-White-Volt, 2019-07-04, The Air Zoom Pegasus 36 GEL 'Volt' brings a vibrant contrasting look to the 36th iteration of the Pegasus line. The shoe's upper is built with Engineered Mesh finished in Thunder Grey and accented by Volt on the Flywire cables Swoosh branding and inner lining. Underfoot a Cushlon midsole works with full-length Zoom Air to provide cushioning.
Nike Air Zoom Pegasus 36 Shield Cool Grey (W), Nike, AQ8006-003, undefined, 100, 65, 65, 6374fd5403a96e36ed3d22a6, Nike Air Zoom Pegasus 36 Shield, Cool Grey/Silver, 2019-10-17, The women’s Air Zoom Pegasus 36 Shield 'Cool Grey' features neutral hues on a performance running shoe engineered to take on the elements. The sneaker’s seam-sealed mesh upper is coated with a water-repellent finish while reflective accents add visibility in low-light conditions. A lightweight midsole fitted with Zoom Air cushioning is supported underfoot by a high-traction rubber outsole.
Nike Air Zoom Pegasus 36 Trail Cargo Khaki, Nike, AR5677-302, 130, 230, 91, 91, 6374fd5403a96e36ed3d22a8, Nike Air Zoom Pegasus 36 Trail, Cargo Khaki/Black-Ocean Cube-Team Gold, 2019-06-23, The Air Zoom Pegasus 36 Trail 'Cargo Khaki' emerges with a colorful mix of hues on its running construction. Designed for uphill running the shoe features an Engineered Mesh upper with synthetic overlays at the toe heel and eyestay. Finished in black and Cargo Khaki a Team Gold Swoosh contrasts the side wall. Underfoot a Cushlon and Zoom Air midsole provides cushioning giving way to a lug-style outsole in Ocean Cube.
Nike Air Zoom Pegasus 34 Speed Red, Nike, 880555-602, undefined, 110, 99, 99, 6374fd5403a96e36ed3d22b8, Nike Air Zoom Pegasus 34, Speed Red/Anthracite/Vast Grey, 2018-01-01, Debuting on New Year's Day 2018 the Air Zoom Pegasus 34 'Speed Red' aimed to energize Nike's winter running season with a crimson colorway. While the sneaker maintains the soft Cushlon foam midsole of its predecessor an engineered-mesh upper features wider spaces in the forefoot and promises more breathability than the previous model. The Zoom Air forefoot also creates low-profile cushioning and a snappy responsive feel.
Nike Air Zoom Pegasus 36 Just Do It Indigo Haze, Nike, BV5739-500, 110, 173, 93, 93, 6374fd5403a96e36ed3d22ca, Nike Air Zoom Pegasus 36, Indigo Haze/Blue Hero, 2019-08-15, Featuring prominent branding the Air Zoom Pegasus 36 JDI 'Indigo Haze' released in August 2019. The shoe's upper is built with single-layer Engineered Mesh supported by colorful Flywire cables and accented by a bold Blue Hero Swoosh. Subtle Nike branding appears near the heel while underfoot a full-length Cushlon midsole houses Zoom Air in the heel for cushioning. A vibrant outsole completes the look.
Nike Air Pegasus 34 Mo Farah, Nike, AA3775-607, 110, 461, undefined, undefined, 6374fd5403a96e36ed3d22cd, Nike Air Pegasus 34, Bright Crimson/Metallic Gold-Black, 2017-08-03, This Nike Air Pegasus 34 is known as the Mo Farah edition. Made to commemorate the British distance runner's final shot at double gold in the 10000-meter and 5000-meter events in front of his hometown of London. The sneaker comes in a bright crimson metallic gold and black colorway. Sporting an all-crimson red one-piece Flymesh upper with Flywire cables that work together with the laces to wrap the arch of your foot for a snug fit. Metallic gold representing Farah's nine gold medals accents the custom tongue tag featuring the "MoBot" trademark and signature Swoosh on the sides which features the Union Jack flag and a custom printed sockliner. The flag represents his pride in holding the honor of Commander of the British Empire and being knighted by Her Majesty Queen Elizabeth II while the sockliner represents each of the cities he was victorious in. Their release date was August 3rd 2017 where they were available in both men's and women's sizes retailing for $110. The Nike Air Pegasus 34 is the perfect sneaker for all your runners out there especially those who look up to Mo Farah. If you're looking to grab a pair hit up the marketplace and buy one today. Those that have pairs to sell can list them online for others to pick up.
Nike Air Zoom Pegasus 35 RN Shield Vast Grey (W), Nike, AA1644-004, 130, 666, 150, 150, 6374fd5403a96e36ed3d22d1, Nike Air Zoom Pegasus 35 RN Shield, Vast Grey/White-Arctic Pink, 2019-01-01, The Women's Air Zoom Pegasus 35 RN SHLD 'Vast Grey' dropped on January 1 2019 is outfitted for cold weather running with a resilient build that repels the elements. Constructed with an attached synthetic eyestay layer over the water-repellent textile upper this four-season Nike sneaker makes sure that dirt debris and mud won't impede your runs. The foot is made secure by a toggle lacing system while full-length Zoom Air cushioning allows for a bouncy stride.
Nike Zoom Pegasus Turbo XX Black Bright Violet (W), Nike, AR4347-001, 200, 120, 70, 70, 6374fd5403a96e36ed3d22d2, Nike Zoom Pegasus Turbo XX, Black/Bright Violet-White, 2018-09-14, Back in September 2018 Nike’s launched its Pegasus performance runner in a first-ever mid-cut rendition dubbed the Turbo XX. Exclusive to the women’s lineup the Turbo XX features a feather-light translucent upper with a sleek racing-stripe print and solid TPU midfoot layering. Underfoot Nike ZoomX cushioning delivers unparalleled reactivity while a Bright Violet outsole provides a burst of color.
Nike Air Pegasus 38 Black Metallic Silver (GS), Nike, CZ4178-015, 95, 148, 100, 100, 6374fd5403a96e36ed3d22e3, Nike Air Pegasus 38, Black/White/Chlorine Blue/Metallic Silver, 2021-05-03, The Air Zoom Pegasus 38 GS 'Black Metallic Silver' sports vibrant accents on its grade-school build. Constructed with flexible mesh the shoe's black and white upper is highlighted by the multicolor eyelets further accented by teal stitching below the eyesay. A wider toe box is included for comfort while underfoot a stacked foam midsole with forefoot Zoom Air offers cushioning.
Nike Zoom Pegasus Turbo 2 Rise Black (W), Nike, BV1134-001, 180, 165, 55, 55, 6374fd5403a96e36ed3d22ef, Nike Zoom Pegasus Turbo 2 Rise, Black/Indigo Haze-Gridiron-Midnight Turquoise, 2019-09-05, The women’s Zoom Pegasus Turbo 2 Rise 'Midnight Turquoise' is a lightweight performance runner that makes use of a one-piece lofted mesh upper mounted atop a Nike ZoomX midsole good for superior energy return and a plush ride. Details include an exaggerated Swoosh and ‘JUST DO IT’ lettering on the lateral side complementing an iridescent finish on the eyelets and heel panel.
Nike Air Zoom Pegasus 36 Shield Fire Pink (W), Nike, AQ8006-600, undefined, 134, 65, 65, 6374fd5403a96e36ed3d22f7, Nike Air Zoom Pegasus 36 Shield, Fire Pink/Reflective Silver, 2019-10-17, The women’s Air Zoom Pegasus 36 Shield 'Fire Pink' enhances visibility with reflective accents and an upper finished in a vibrant fuchsia hue. The lightweight mesh build is treated to a water-repellent finish and seam-sealed construction to keep feet comfortable and dry while the rubber outsole is fitted with water-shedding channels for enhanced traction.
Nike Air Zoom Pegasus 37 Black Olive Aura, Nike, BQ9646-004, 120, 93, 60, 60, 6374fd5403a96e36ed3d2302, Nike Air Zoom Pegasus 37, Black/Olive Aura-Laser Crimson-Medium Olive, 2020-04-30, The Air Zoom Pegasus 37 'Black Olive' brings a neutral look to its running construction. Built with breathable textile the upper appears in black complemented by olive. Internal bands support the fit while underfoot the contrasting white midsole incorporates a mix of React and Zoom Air to provide cushioning. The outsole adds color in red sporting waffle pistons for traction.
Nike Air Pegasus 38 Black White (GS), Nike, CZ4178-002, 95, 89, 39, 39, 6374fd5403a96e36ed3d230e, Nike Air Pegasus 38, Black/Anthracite/Volt/White, 2021-04-29, The Air Zoom Pegasus 38 GS 'Black White' brings a classic two-tone look to its grade-school construction. Built with mesh the shoe's upper appears in black supported by a wider toe box and low-cut collar. Internal webbing straps are worked into the lacing system to secure the fit while white Swoosh branding contrasts the side wall. Underfoot the white foam midsole includes Zoom Air to provide cushioning with a black rubber outsole offering traction.
Nike Air Zoom Pegasus 36 Black Navy Silver, Nike, CU2989-004, 115, 598, 228, 228, 6374fd5403a96e36ed3d2316, Nike Air Zoom Pegasus 36, Black/Metallic Silver, 2019-12-17, The Air Zoom Pegasus 36 'Black' emerges with a subdued look on its performance running construction. The shoe's mesh upper emerges in a mix of black and blue with the two colors also making their way to the Flywire cables which support the fit. A metallic silver Swoosh stands out on the side wall while underfoot a contrasting white Cushlon ST foam midsole provides cushioning. Waffle pistons on the rubber outsole provide traction.
Nike Air Zoom Pegasus 37 Black Valerian Blue Ghost Green (GS), Nike, CJ2099-001, 100, 5556, 2000, 2000, 6374fd5403a96e36ed3d2318, Nike Air Zoom Pegasus 37, Black/Valerian Blue-Spruce Aura-Ghost Green, 2020-04-28, The Air Zoom Pegasus 37 GS 'Valerian Blue' is a grade-school shoe with vibrant accents. Featuring semitransparent mesh the shoe's upper sports a black base complemented by Valerian Blue with Ghost Green highlighting the Swoosh branding. The contrasting midsole houses Zoom Air for cushioning giving way to an outsole with waffle-pistons for traction.
Nike Air Zoom Pegasus 37 Black Valerian Blue Ghost Green (W), Nike, BQ9647-001, 120, 113, 88, 88, 6374fd5403a96e36ed3d2320, Nike Air Zoom Pegasus 37, Black/Valerian Blue-Spruce Aura-Ghost Green, 2020-04-28, A women's runner the Wmns Air Zoom Pegasus 37 'Valerian Blue' is highlighted by the Ghost Green Swoosh on its side wall. Built with textile the upper appears in black and Valerian Blue working internal brands into its lacing system for support. Underfoot React foam works with Zoom Air to provide cushioning.
Nike Air Zoom Pegasus 37 Pure Platium (W), Nike, CZ9308-001, 120, undefined, undefined, undefined, 6374fd5403a96e36ed3d232a, Nike Air Zoom Pegasus 37, Pure Platinum/Laser Crimson-Psychic Blue-Black, 2020-04-30, The Wmns Air Zoom Pegasus 37 'Platinum Crimson Blue' sports subtle accents. The shoe's lightweight running construction is highlighted by the internal bands worked into the lacing system. The midsole sports a gradient finish to add further color to the look combining React foam with Zoom Air to provide cushioning.
Nike Air Zoom Pegasus 37 Black Olive Crimson, Nike, BQ9646-004, 120, undefined, 60, 60, 6374fd5403a96e36ed3d232b, Nike Air Zoom Pegasus 37, Black/Olive Aura-Laser Crimson-Medium Olive, 2020-04-28, The Air Zoom Pegasus 37 'Black Olive' brings a neutral look to its running construction. Built with breathable textile the upper appears in black complemented by olive. Internal bands support the fit while underfoot the contrasting white midsole incorporates a mix of React and Zoom Air to provide cushioning. The outsole adds color in red sporting waffle pistons for traction.
Nike Air Pegasus 34 Mo Farah (W), Nike, AA3776-607, 110, undefined, undefined, undefined, 6374fd5403a96e36ed3d2348, Nike Air Pegasus 34, Bright Crimson/Metallic Gold-Black, 2017-08-03, The Nike Air Pegasus 34 "Mo Farah" edition was made to commemorate the British distance runner's final shot at double gold in the 10000-meter and 5000-meter events in front of his hometown of London. The sneaker comes in a bright crimson metallic gold and black colorway. Sporting an all-crimson red one-piece Flymesh upper with Flywire cables that work together with the laces to wrap the arch of your foot for a snug fit. Metallic gold representing Farah's nine gold medals accents the custom tongue tag featuring the "MoBot" trademark and signature Swoosh on the sides which features the Union Jack flag and a custom printed sockliner. The flag represents his pride in holding the honor of Commander of the British Empire and being knighted by Her Majesty Queen Elizabeth II while the sockliner represents each of the cities he was victorious in. Their release date was August 3rd 2017 where they were available in both women's and men's sizes retailing for $110. The Nike Air Pegasus 34 is the perfect sneaker for all your runners out there especially those who look up to Mo Farah. If you're looking to grab a pair hit up the marketplace and buy one today. Those that have pairs to sell can list them online for others to pick up.
Nike Air Zoom Pegasus 37 Photo Blue (GS), Nike, CJ2099-400, 95, undefined, 87, 87, 6374fd5403a96e36ed3d2354, Nike Air Zoom Pegasus 37, Photo Blue/White/Blue Void, 2020-04-30, The Air Zoom Pegasus 37 GS 'Photo Blue' is a grade-school shoe. Built with breathable textile the upper appears in Photo Blue and Blue Void supported by internal bands in place of its predecessors' Flywire cables. Underfoot the contrasting white midsole houses Zoom Air for cushioning.
