shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan 12 Retro Black Taxi, Jordan, CT8013-071, 200, 184, 168, 168, 6374fd9603a96e36ed3d41d9, Jordan 12 Retro, Black/Taxi, 2022-11-19, Taking cues from the first release of the 'Taxi' AJ12 the Air Jordan 12 Retro 'Black Taxi' blacks out the championship silhouette in a stealthy makeover. Smooth black leather panels make up the upper paired with a black pebbled mudguard. A blacked out midsole and outsole continue the look contrasted only by Taxi hits on the Jumpman and Two3 graphics on the tongue eyelets and a molded panel on the side with 'Jumpman' branding. A small Taxi Jumpman logo peeks out from the outsole where a carbon fiber plate is there for stability and Zoom Air units for cushioning.
Jordan 1 Retro High Golf Eastside Golf Out of the Mud, Jordan, DZ4523-800, 200, 292, 255, 255, 6374fd9603a96e36ed3d41da, Jordan 1 Retro High Golf, Burnt Sunrise/Midnight Navy-White-Metallic Gold, , It's all about the fairway with the Eastside Golf x Air Jordan 1 High Golf ‘Out the Mud.’ The hoops favorite is treated to the lifestyle golf brand's reinvention combining a leather upper in stark white with overlays in Burnt Sunrise and a Swoosh in Midnight Navy. The collar is adorned by the legacy Wings logo and the tongue salutes both brands with a Jumpman on the right and on the left an Eastside Golf logo. The high-top is constructed on a rubber outsole and with grippy patterning for enhanced traction on the links.
adidas Yeezy Boost 350 V2 Blue Tint, adidas, B37571, 220, 239, 221, 221, 6374fd9603a96e36ed3d41db, adidas Yeezy Boost 350 V2, Blue Tint/Grey Three/High Risk Red, 2017-12-16, The Yeezy Boost 350 V2 'Blue Tint' features a white and grey upper with a red ‘SPLY-350’ txt on the side. It also arrives with blue laces inner lining and heel tab. This Yeezy dropped in December 2017 shortly after the Yeezy Boost 350 V2 Beluga 2.0.'
Jordan 4 Retro Lightning (2021) (GS), Jordan, 408452-700, 150, 218, 137, 137, 6374fd9603a96e36ed3d41dc, Jordan 4 Retro, Tour Yellow/White-Dark Blue Grey, 2021-08-28, The Air Jordan 4 Retro GS 'Lightning' 2021 is a grade-school shoe that brings back a 2006 colorway. Built with nubuck the shoe's upper appears in Tour Yellow with the molded eyelets and netting contrasting the look in black. The wings inside of the tongue and heel branding all add grey to the design as does the rubber outsole which provides traction underfoot through its herringbone pattern. The white foam midsole anchors the design with visible Max Air in the heel included for cushioning.
Nike Air Max 97 Triple White Wolf Grey, Nike, 921826-101, 160, 108, 77, 77, 6374fd9603a96e36ed3d41dd, Nike Air Max 97, White/Wolf Grey-Black, 2017-08-01, The Nike Air Max 97 'Triple White' strips the classic silhouette of all color allowing the sneaker’s full-length visible Max Air unit to come to the fore. The upper inspired by the look of radiating lines created by a water drop in a pond is built with a traditional blend of mesh and leather. The quarter panel lets in the only hit of contrasting color arriving on an embroidered mini Swoosh in Wolf Grey.
Nike Air Force 1 Mid Off-White Black, Nike, DO6290-001, 185, 114, 92, 92, 6374fd9603a96e36ed3d41de, Nike Air Force 1 Mid, Black/Clear Black, 2022-06-23, Celebrating the 40th anniversary of the Air Force 1 Nike works with Off-White on an AF1 Mid. The upper is crafted with black textile while traditional Off-White flourishes can be seen on the shoe including an overlay of secondary lacing and an orange zip-tie. A graffiti style 'AIR' appears on the tongue while signature helvetica text can be found on the medial side. The wavy midsole showcases an orange tinted visible Air unit while the outsole gets reworked with nubby multicolor spikes.
Nike Dunk Low Harvest Moon (W), Nike, DD1503-114, 100, 170, 145, 145, 6374fd9603a96e36ed3d41e1, Nike Dunk Low, Sail/Harvest Moon, 2022-02-02, Dressing the retro hoops shoe in a refined two-tone color scheme is the Nike women's Dunk Low 'Harvest Moon.' The leather upper combines a clean white base with contrasting overlays in a subtle peach beige hue. It has standard Dunk features such as a perforated toe box breathable nylon tongue and embroidered Nike branding on the back tab. Underneath is a rubber cupsole with white sidewalls and a beige rubber outsole.
Jordan 1 Retro High  Shadow 2.0, Jordan, 555088-035, 170, 220, 214, 196, 6374fd9603a96e36ed3d41e7, Jordan 1 Retro High, Black/White-Light Smoke Grey, 2021-05-15, Released in May 2021 the Air Jordan 1 Retro High OG 'Shadow 2.0' brings back a neutral colorway from 1985. Built with a black leather base the shoe's upper is overlaid by Light Smoke Grey suede throughout. More Light Smoke Grey marks the Swoosh branding while underfoot a contrasting white midsole houses Air in the heel for cushioning giving way to a concentric rubber outsole for traction.
adidas Yeezy 700 V3 Dark Glow, adidas, GX6144, 200, 221, 239, 239, 6374fd9603a96e36ed3d41e8, adidas Yeezy 700 V3, Dark Glow/Dark Glow/Dark Glow, 2021-08-02, The Yeezy 700 V3 'Dark Glow' emerges with a look almost exactly like the 2020 'Alvah' colorway. However the design is differentiated by the RPU cage which sports a glow-in-the-dark finish in blue rather than its predecessor's green. The rest of the upper is built with engineered mesh while underfoot a tonal EVA midsole inside a polyurethane core provides cushioning giving way to a rubber outsole with a herringbone pattern for traction.
Jordan 2 Retro J Balvin, Jordan, DQ7691-419, 300, 219, 210, 199, 6374fd9603a96e36ed3d41eb, Jordan 2 Retro, Celestine Blue/White-Multi-Color, 2022-09-15, The Air Jordan 2 Retro gets a colorful makeover by Colombian reggaeton artist J Balvin. The upper is crafted with powder blue ripstop material and grey suede accented by multicolor stitching while an all-over graphic featuring cloudy blue skies can be seen on the heel counter and interior lining. J Balvin's signature smiley face graphic is affixed on the back heel while the Wings logo on the tongue has a glow-in-the-dark finish. A contrasting white midsole leads to a translucent outsole while encapsulated Nike Air offers lightweight cushioning.
Jordan 2 Retro Low Shelflife, Jordan, DV7128-110, 200, 112, 118, 118, 6374fd9603a96e36ed3d41ee, Jordan 2 Retro Low, White/Sail-Light Bone-Bright Mandarin, 2022-10-21, Celebrating the vibrant streetwear culture of Capetown South Africa the Shelflife x Air Jordan 2 Retro Low brings an elegant feel to a heritage shoe. The low top's smooth all-white upper is complemented by shots of color delivered with the Wings logo and the 'TEAM ONLY' stitching on the inner lining of the tongue tab. The mudguard in smooth leather and semi-clear heel counter are built on an Air-sole cushioned midsole. The insoles are emblazoned with 'Shelflife' to salute South Africa's leading sneaker storefront.
Jordan 1 Retro High OG Patent Bred (GS), Jordan, 575441-063, 130, 152, 143, 141, 6374fd9603a96e36ed3d41f0, Jordan 1 Retro High OG, Black/White-Varsity Red, 2021-12-30, The Air Jordan 1 Retro High OG GS 'Patent Bred' is a shoe made for older kids that delivers a glossy spin on the iconic OG colorway from 1985. Entirely made with patent leather the upper features a black base with contrasting crimson accents on the toe box Swoosh and collar and heel overlays. Traditional branding elements are featured in the form of a woven Nike tongue tag and Wings logo that's stamped on the lateral ankle. The high-top is built on a sturdy rubber cupsole with encapsulated Air-sole cushioning in the heel.
Jordan 11 Retro Jubilee 25th Anniversary, Jordan, CT8012-011, 220, 280, 250, 220, 6374fd9603a96e36ed3d41f2, Jordan 11 Retro, Black/Multi-Color-White-Multi-Color, 2020-12-12, Releasing to celebrate 25 years of the iconic silhouette the Air Jordan 11 Retro 'Jubilee / 25th Anniversary' emerges with a classic look. The shoe's upper is built with a ballistic mesh base overlaid by patent leather with both elements finished in black. The 3D metallic Jumpman and '23' heel branding accent the look in silver with a similar finish on the 'Jordan' that marks the eyelets. Underfoot a white Air midsole provides cushioning and contrast giving way to a translucent rubber outsole for traction.
Nike Air Max Correlate Black White Grey, Nike, 511416-011, 120, 83, 75, undefined, 6374fd9603a96e36ed3d41f3, Nike Air Max Correlate, Black/White-Cool Grey-Wolf Grey, 2012-01-01, The Nike Air Max Correlate Black White Grey is a comfortable yet flexible shoe that provides all of the best athletic qualities while still being stylish.The Nike Air Max Correlate Black White Grey provides an ample amount of heel support and has a particularly cushioned sole. Splashes of pink and green appear in contrast to the black white and grey pattern that makes up a majority of the shoe. The upper part of the Nike Air Max Correlate Black White Grey molds to the foot helping to provide support and protection while still remaining comfortable.First released in May 2022 at a starting price of $155.
Jordan 13 Retro French Blue, Jordan, 414571-164, 200, 153, 140, 140, 6374fd9603a96e36ed3d41f7, Jordan 13 Retro, White/French Blue/Light Steel Grey/Fire Red, 2022-08-19, Inspired by MJ's 'Black Cat' nickname the Air Jordan 13 features design language lifted from a panther. The 'French Blue' colorway features white tumbled leather on the upper combined with grey leather on the toe and French Blue suede around the ankle and midsole area. A hologram button on the lateral ankle represents a panther eye while the outsole reflects a panther paw with segments of herringbone. A pop of red on the Jumpman logo adds a lone color contrast.
Nike KD Trey 5 VIII White Royal Tint, Nike, CK2090-100/CK2089-100, 90, 89, undefined, undefined, 6374fd9603a96e36ed3d41f8, Nike KD Trey 5 VIII, White/Royal Tint, 2020-04-08, The Nike KD Trey 5 VIII White Royal Tint is a variant of Nike’s KD Trey 5 VIII coming with a style code CK2090-100/CK2089-100.Foam and rubber are the main material used in the construction of Nike KD Trey 5 VIII White Royal Tint. Its mid-top is made of perforated pods while the midsole comprises soft and responsive foams. The shoe’s upper and midsole are all white with an elongated tongue completing the design. All these rest on a treaded rubber as Nike KD Trey 5 VIII White Royal Tint’s outsole.Nike KD Trey 5 VIII White Royal Tint was first released on April 8 2020. At the time of its debut the price of the shoe was $90.
Jordan 1 Retro High Pollen, Jordan, 555088-701, 170, 145, 123, 123, 6374fd9603a96e36ed3d41f9, Jordan 1 Retro High, Pollen/Black-White, 2021-08-14, Emerging with a look similar to the 'Iowa' Dunk from 1985 the Air Jordan 1 High Retro OG 'Pollen' sports familiar color-blocking. Built with leather the shoe's upper appears with a black base overlaid by contrasting Pollen including on the Swoosh branding. A nylon tongue supports the fit as doe perforations on the toe box. Underfoot a white Air midsole offers cushioning giving way to a concentric rubber outsole for traction.
Nike Air Max 1 Travis Scott Cactus Jack Baroque Brown, Nike, DO9392-200, 150, 264, 250, 250, 6374fd9603a96e36ed3d41fa, Nike Air Max 1, Baroque Brown/Lemon Drop-Wheat-Chile Red, 2022-05-27, The iconic runner gets a rugged outdoor-inspired makeover in the Travis Scott x Nike Air Max 1 'Baroque Brown.' Red hiker-style laces tie over a cream-colored mesh upper with dark tan leather overlays and a brown nubuck mudguard. The rapper's signature reverse Swoosh is on the lateral quarter panel in a Lemon Drop finish with multicolor woven straps that are integrated into the laces and heel overlay. The latter consists of a crimson triangular patch accompanied with Cactus Jack branding on the right shoe and the signature Nike logo is on the left. It's built on a two-tone foam midsole that's fitted with Air-sole cushioning in the heel and supported by a waffle-traction rubber outsole.
Jordan 1 Mid Coconut Milk (W), Jordan, BQ6472-121, 120, 120, 93, 93, 6374fd9603a96e36ed3d41fb, Jordan 1 Mid, Coconut Milk/Black-Summit White-White, 2022-02-04, Modeled after the 1985 original with added neutral tones is the women's Air Jordan 1 Mid 'Coconut Milk.' The leather upper features a clean white base with cream-colored overlays and a black signature Swoosh. A woven Jumpman tongue tag sits atop and a retro Wings logo is stamped on the lateral ankle. It's built on a traditional rubber cupsole with encapsulated Air-sole cushioning under the heel.
Nike Dunk Low UNC (2021), Nike, DD1391-102, 100, 339, 326, 267, 6374fd9603a96e36ed3d41fc, Nike Dunk Low, White/University Blue-White, 2021-06-24, The Dunk Low 'University Blue' brings a two-tone look to its retro basketball construction. The shoe's upper features an all-leather build finished with a white base that's highlighted by University Blue on the overlays and Swoosh branding. A nylon tongue supports the fit marked by a traditional woven tongue tag as does a padded collar. Both colors come together on the rubber cupsole that anchors the build.
Jordan 13 Retro Brave Blue, Jordan, DJ5982-400, 200, 151, 143, 140, 6374fd9603a96e36ed3d41fd, Jordan 13 Retro, Navy/Black/White/University Blue, 2022-04-29, Bringing back a two-tone palette initially featured on a low-top release from 1988 and later 2017 is the Air Jordan 13 Retro 'Navy' also known as 'Brave Blue.' The upper combines blue mesh overlays with a black tumbled leather forefoot and matching black synthetic suede throughout the midfoot and heel. An embroidered blue Jumpman is on the tongue while the 13's holographic cat eye is on the lateral collar. On the bottom is a panther par outsole equipped with herringbone rubber pods. The Jordan 13 'Navy' will drop on April 30 2022.
Nike SB Dunk High Pro froSkate All Love, Nike, DH7778-100, 130, 135, 130, 130, 6374fd9603a96e36ed3d41fe, Nike SB Dunk High Pro, White/Metallic Gold-University Red, 2022-08-30, Emerging in 2019 FroSkate is a black owned queer-led skate shop in Chicago that represents BIPOC and LGBTQ+ communities with a positive message. Getting their own Nike Dunk High SB FroSkate went bold and colorful with the left and right shoe showcasing mismatched colors across a white leather base and black Swoosh. Additional details can be seen around the shoe with custom art on the sockliner and outsole 'All Love No Hate' and FroSkate on the tongue labels and a debossed 'All Love' across the quarter panel.
Jordan 3 Retro Cardinal Red, Jordan, CT8532-126, 200, 205, 187, 176, 6374fd9603a96e36ed3d4201, Jordan 3 Retro, White/Light Curry-Cardinal Red-Cement Grey, 2022-02-19, The Air Jordan 3 Retro 'Cardinal Red' features a palette inspired by an iconic colorway of the Air Jordan 7. The sneaker pairs a white tumbled leather upper with Cardinal Red accents on the collar lining molded eyelets and raised Jumpman branding at the heel. A Jumpman logo embroidered in orange appears on the tongue with signature elephant print overlays positioned on the forefoot and heel. A two-tone polyurethane midsole with visible Air arrives underfoot.
Jordan 1 Low Mocha, Jordan, DC6991-200, 100, 197, 175, 175, 6374fd9603a96e36ed3d4202, Jordan 1 Low, Light Chocolate/Crimson Bliss-Black-Sail, 2021-11-19, Adding refreshed details to a low-profile silhouette modeled after the 1985 original is the Air Jordan 1 Low 'Mocha.' The upper combines a white leather base with brown suede overlays with a black nylon tongue that features a pink embroidered Jumpman. The same pastel hue is featured on the collar lining featuring soft quilted textile for a cozy fit. A reflective heel tab improves visibility at night. The low-top is built on a standard rubber cupsole with an Air-sole unit in a lightweight foam wedge.
Jordan 1 Retro High OG Hand Crafted, Jordan, DH3097-001, 170, 149, 135, 135, 6374fd9603a96e36ed3d4203, Jordan 1 Retro High OG, Black/Archaeo Brown-Dark Chocolate, 2021-12-18, Adding a brighter color palette to the iconic silhouette is the Air Jordan 1 High OG 'Crafted.' Its' upper is a white leather base with brown nubuck forefoot overlays green nubuck eyestays a magenta leather heel overlay and reflective silver trim along with the quarter panel and heel. The sneaker has a stitched leather Wings logo on the lateral collar flap two-tone dyed laces and a standard Nike-branded woven tag on the nylon tongue and is built on a rubber cupsole with Air-sole cushioning.
Nike Air Max 90 Terrascape Sail Sea Glass, Nike, DH2973-100, 140, 84, 78, 69, 6374fd9603a96e36ed3d4204, Nike Air Max 90 Terrascape, Sail/Sea Glass/Black, 2021-10-28, Updating the classic retro runner with a modern build made with at least 20% recycled content by weight is the Nike Air Max Terrascape 90 'Sail.' The upper features off-white ripstop textile with tonal synthetic suede overlays and translucent TPU eyelets. Contrasting black accents are on the signature Swoosh and a webbing pull-loop at the heel. It's built on a Crater Foam midsole wrapped in a translucent cage and fitted with a Max Air unit in the heel with a waffle-tread rubber outsole made in part with Nike Grind.
Jordan 1 High Zoom Air CMFT Pumpkin Spice, Jordan, CT0978-200, 140, 118, 112, 112, 6374fd9603a96e36ed3d4207, Jordan 1 High Zoom Air CMFT, Black/Orange/White, 2022-01-05, Adding fall color hues on an updated version of the sneaker icon is the Air Jordan 1 High Zoom Comfort 'Pumpkin Spice.' The upper combines smooth black suede with textured suede overlays in a subtle orange finish. A cut-out Swoosh reveals a crisp white underlay while a retro Wings logo is stamped in black on the lateral collar flap. Plush exposed foam on the collar and tongue provides a comfortable fit and a Zoom Air unit is featured underneath.
adidas Yeezy Foam RNNR Ochre, adidas, GW3354, 80, 155, 127, 127, 6374fd9603a96e36ed3d420c, adidas Yeezy Foam RNNR, Ochre/Ochre/Ochre, 2021-08-02, Offering a futuristic aesthetic with a subdued monochromatic finish is the adidas Yeezy Foam Runner 'Ochre.' A dark beige hue covers the one-piece foam build that has ventilation ports of varying shapes and dimensions that increase airflow while adding to the slip-on's flowing lines. 'FOAM RNNR' is seen on the interior collar with the shoe size and 'Made in USA' branding. The outsole features a wavy traction pattern for a better grip.
adidas Yeezy Boost 350 V2 MX Oat, adidas, GW3773, 220, 230, 182, 182, 6374fd9603a96e36ed3d420d, adidas Yeezy Boost 350 V2, MX Oat/MX Oat/MX Oat, 2021-10-23, The Yeezy Boost 350 V2 'MX Oat' features a one-piece Primeknit upper executed in a swirling pattern of orange blue and yellow. A translucent stripe appears on the lateral side with a tonal pull tab on the heel. Underfoot translucent rubber cage houses a full-length Boost unit while a rubber outsole with cutouts provides traction.
Nike Air Force 1 Low '07 White Black Pebbled Leather, Nike, CT2302-100, 90, 85, 68, 59, 6374fd9603a96e36ed3d4210, Nike Air Force 1 Low '07, White/Black, 2021-01-14, The Air Force 1 '07 'White Black' brings a classic two-tone look to its signature basketball construction. The shoe's upper is built with tumbled leather finished in white and contrasted by black on the Swoosh branding heel patch and tongue tag. Perforations on the toe box provide breathability while underfoot the midsole houses Air in the heel for cushioning. A concentric rubber outsole is included for traction.
adidas Yeezy Boost 350 V2 Mono Cinder, adidas, GX3791, 220, 156, 134, 129, 6374fd9603a96e36ed3d4211, adidas Yeezy Boost 350 V2, Mono Cinder/Mono Cinder/Mono Cinder, 2021-06-24, The Yeezy Boost 350 V2 'Mono Cinder' features a blacked-out look on its updated construction. Releasing as part of the Mono Pack the shoe's upper is built with monofilament mesh in place of the usual Primeknit finished entirely in black. The signature side stripe adds a minor deviation while an internal cage and webbing heel pull-loop support the fit. Underfoot the tonal tooling includes a Boost midsole wrapped in a rubber cage for cushioning while the shoe itself dropped exclusively on Yeezy Supply.
Jordan 1 Mid SE Dark Chocolate, Jordan, DC7294-200, 130, 130, 137, 133, 6374fd9603a96e36ed3d4212, Jordan 1 Mid SE, Dark Chocolate/Archaeo Brown/Black/Crimson Bliss, 2021-11-26, The Air Jordan 1 Mid SE 'Dark Chocolate' gives a new iteration of the legendary shoe design renewed in Dark Chocolate and Archaeo Brown. Its upper spotlights a leather base with overlays and the standard Wings’ Logo. On the upper a Swoosh branding emphasizes the design with a Nike branded nylon tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Nike Dunk Low Golden Gals Metallic Silver (W), Nike, DO5882-001, 110, 165, 140, 117, 6374fd9603a96e36ed3d4215, Nike Dunk Low, Metallic Silver/Off Noir-White-Silver, 2021-12-09, Giving the retro hoops shoe a shimmering makeover is the Nike women's Dunk Low 'Golden Gals.' The upper is secured by silver-tone laces with a white textile base and forefoot and heel overlays in metallic silver-flake leather. Contrasting black accents land on the Swoosh and woven tongue tag as well as the Nike wordmark embroidered on the leather heel tab. The low-top is built on a standard rubber cupsole with crisp white sidewalls and a grey rubber outsole.
Jordan 1 Retro High Court Purple White, Jordan, 555088-500, 170, 231, 217, 200, 6374fd9603a96e36ed3d4216, Jordan 1 Retro High, Court Purple/White-Black, 2020-04-11, An unofficial follow-up to a 2018 release the Air Jordan 1 Retro High OG 'Court Purple 2.0' dropped in 2020. Sporting 'Chicago'-esque color blocking the shoe's upper features Court Purple overlays throughout. Otherwise finished in white and black the tooling adds a final hit of Court Purple via the concentric outsole.
UGG Neumel Boot Black, UGG, 3236-BLK, 130, 110, undefined, undefined, 6374fd9603a96e36ed3d4218, UGG Neumel Boot, Black, 2022-02-01, The UGG Neumel Boot Black features a black suede upper a single velcro strap over the forefoot and heel a matching embossed logo on the rear pull tab and moc-stitch detailing along the shaft.The upper is fashioned from high-quality leather and features cinch tie laces that can be adjusted down. The UGG Neumel Boot is made with a premium upcycled black wool upper featuring a rib knit cuff and heel for durability. It also has a lyocell lining to provide cushioned comfort.The UGG Neumel Boot Black was launched on November 16th 2021 at a retail price of $130.
Jordan 7 Retro Cardinal (2022), Jordan, CU9307-106, 210, 198, 200, 200, 6374fd9603a96e36ed3d421a, Jordan 7 Retro, White/Black/Cardinal Red/Chutney, 2022-12-17, The Air Jordan 7 Retro 'Cardinal' brings back one of the original colorways of the AJ7 first released back in 1992. A white tumbled leather upper showcases perforated detailing across the shoe for ventilation and a sock-like Huarache interior for a snug fit. A black midsole with pops of white and Cardinal red hide Nike Air cushioning while AIR JORDAN is stitched across the tongue and a stylized '23' can be found on the back heel piece completing the OG look.
Jordan 5 Retro Raging Bull Red (2021), Jordan, DD0587-600, 190, 114, 135, 135, 6374fd9603a96e36ed3d421b, Jordan 5 Retro, Varsity Red/Black-White, 2021-04-10, Originally released in 2009 as part of the two-shoe Raging Bulls pack the Air Jordan 5 Retro 'Raging Bull' 2021 brings back one of those colorways with this April 2021 release. The shoe's suede upper appears entirely in Varsity Red contrasted by black eyelets and highlighted by a reflective silver tongue. Mesh inserts maintain the classic Jordan aesthetic with a toggle lacing system securing the fit. Underfoot the polyurethane midsole includes visible Air in the heel for cushioning highlighted by the white and red shark-tooth detailing on the forefoot.
adidas Yeezy Boost 700 V2 Static (2018/2022), adidas, EF2829, 300, 230, 275, 257, 6374fd9603a96e36ed3d421c, adidas Yeezy Boost 700 V2, Static/Static/Static, 2018-12-29, The Yeezy Boost 700 V2 ‘Static’ is a reboot of the original Wave Runner. The upper boasts a slightly retooled design while the midsole stays true to the original. This new version features a subdued colorway made up of soft neutral shades. The layered build of the upper featuring a mesh base with welded reflective overlays and leather paneling is completed in tonal shades of grey and white. The design's chunky midsole finished in matching white is supported underneath by a black rubber outsole.
Nike SB Dunk Low Philadelphia Phillies, Nike, DQ4040-400, 115, 194, 191, 190, 6374fd9603a96e36ed3d421d, Nike SB Dunk Low, Valor Blue/Team Maroon/White/Gum, 2022-07-26, The Nike Dunk Low Premium SB 'Philadelphia Phillies' is inspired by vintage jerseys of the historic MLB team. The nubuck and suede upper features a light shade of Valor Blue with a Team Maroon Swoosh outlined with white trim. A contrasting white midsole gives way to a gum rubber outsole where a small patch of pink on the right shoe signifies stepping in bubble gum. Nike SB tags on the outside of the tongue are matched with Philadephia inspired graphics on the inside tongue tags including a cheesesteak on the left shoe and a Liberty Bell on the right.
Jordan 1 Retro High Black Metallic Gold (2020), Jordan, 555088-032, 170, 165, 160, 160, 6374fd9603a96e36ed3d421e, Jordan 1 Retro High, Black/Black-Metallic Gold, 2020-11-30, The Air Jordan 1 Retro High OG 'Black Metallic Gold' brings an elevated construction to go with its elevated colorway. The shoe's upper is built with patent leather finished in black and highlighted by metallic gold on the 'Wings' logo Swoosh branding collar and tongue tag. Perforations on the toe box provide breathability while underfoot more metallic gold marks the stitching around the Air midsole.
Jordan 6 Retro Chrome Metallic Silver, Jordan, DX2836-001, 200, 253, 264, 264, 6374fd9603a96e36ed3d4225, Jordan 6 Retro, Black/Metallic Silver-Chrome, 2022-11-19, Taking the lowtop design of the AJ6 Low 'Chrome' from 2015 the Air Jordan 6 Retro 'Chrome' showcases what a high-top version would look like. Featuring a full black nubuck upper contrasting metallic silver hits appear on the midsole lace locks heel tab and Jumpman logo. The classic AJ6 details remain including a visible Nike Air unit in the heel and a translucent rubber outsole.
adidas Yeezy Boost 350 V2 Light, adidas, GY3438, 220, 232, 242, 215, 6374fd9603a96e36ed3d4226, adidas Yeezy Boost 350 V2, Light/Light/Light, 2021-08-28, The Yeezy Boost 350 V2 'Light' features a clean colorway with unique detailing. While the shoe's upper built with Primeknit appears in white but when exposed to sunlight the knit construction appears in pink. The monofilament stripe also changes color turning to amber while underfoot the usual tooling provides cushioning consisting of a full-length Boost midsole wrapped in a rubber cage.
New Balance 550 White Blue, New Balance, BB550SN1, 110, 94, 92, 92, 6374fd9603a96e36ed3d4227, New Balance 550, White/Blue, 2020-12-01, Bringing back the vintage 80s basketball shoe the 550 'White Blue' released in December 2020. Featuring a classic colorway the shoe's upper is built with a white leather base highlighted by blue and contrasted by black. Mesh on the collar and perforations throughout provide breathability while a basketball graphic emerges on the tongue tag. Underfoot all three colors come together on the tooling.
Nike Air Max 97 Triple Black, Nike, BQ4567-001, 160, 118, 120, 120, 6374fd9603a96e36ed3d422b, Nike Air Max 97, Black/Black/Black, 2018-12-14, The Nike Air Max 97 stands out as an exemplar of the brand's innovation with its water ripple-inspired design. This 'Triple Black' edition matches the heritage of the AM97 as a lifestyle offering garbed in premium leather and mesh materials. 3M Scotchlite strips supply reflective flair to the monochromatic upper. A multi-window Air midsole and scuff-resistant traction nod to the signature model.
Jordan 2 Retro Low Two 18, Jordan, DV7129-222, 200, 114, 120, 120, 6374fd9603a96e36ed3d422e, Jordan 2 Retro Low, Rocky Tan/British Tan-Gym Red-Team Royal, 2022-10-21, The Two 18 x Air Jordan 2 Retro Low SP bring a new look and feel to the AJ2 franchise. Blue-and-red piping contrasts against tan nubuck on the upper with overlays of earthy brown. Also elevating the classic silhouette are refined details including tortoiseshell eyelets and interior lined in leather with Two 18 branding. The tongue is embellished with the Wings logo. The cream midsole offers cushion via an Air-sole unit and ease of wear and durability are ensured by the rubber outsole.
Jordan 11 Retro Cool Grey (2021) (GS), Jordan, 378038-005, 185, 152, 164, 164, 6374fd9603a96e36ed3d4233, Jordan 11 Retro, Medium Grey/Multi-Color/Multi-Color, 2021-12-11, Built for younger kids is the 2021 edition of the Air Jordan 11 Retro GS 'Cool Grey' brings back a classic colorway for its' 20th anniversary. Similar to the original design the mid-top features a grey nubuck upper with a tonal patent leather mudguard. A stylized '23' is featured on the textile heel tab while a white Jumpman logo is embroidered on the lateral ankle. Lightweight cushioning comes courtesy of a white Phylon midsole enhanced with an encapsulated Air-sole unit and reinforced by a translucent rubber outsole.
Nike Air Max 1 Travis Scott Cactus Jack Saturn Gold, Nike, DO9392-700, 150, 170, 165, 160, 6374fd9603a96e36ed3d4234, Nike Air Max 1, Saturn Gold/Tea Tree Mist/Tent, 2022-05-27, Travis Scott and Nike team up for an outdoor-inspired shoe in the Nike Air Max 1 'Saturn Gold.' It has a monochrome yellow palette throughout an upper crafted from breathable mesh with stitched leather overlays. It features two-tone rope laces and brown webbing straps that are integrated into the laces and heel overlay with mismatched Cactus Jack and Nike logos on each shoe. A rubber Cactus Jack patch is on the tongue with the rapper's trademark reverse Swoosh on the lateral side. The one-note finish extends to a wedge-shaped foam midsole with Air-sole cushioning in the heel and a waffle-tread rubber outsole underfoot.
Jordan 1 Retro High Element Gore-Tex Black Particle Grey, Jordan, DB2889-001, 200, 155, 144, 144, 6374fd9603a96e36ed3d4235, Jordan 1 Retro High Element, Black/Chile Red/Particle Grey/Sail, 2021-12-04, Updating the iconic silhouette with a new build designed to handle weather is the Air Jordan 1 High Element Gore-Tex 'Black Particle Grey.' A waterproof Gore-Tex membrane lines the upper which is constructed from dark green textile with nubuck overlays in black and grey. 3M reflective Swooshes offer more visibility in low-light conditions and a crimson Nike Air logo is on the woven tongue tag with a Gore-Tex wordmark stamped on the later heel. The sneaker is built on an outsole of translucent and opaque black rubber.
Jordan 7 Retro Citrus (2022), Jordan, CU9307-081, 200, 143, 160, 95, 6374fd9603a96e36ed3d4236, Jordan 7 Retro, Black/Citrus-Varsity Red, 2022-08-13, Reviving an untraditional colorway that was initially released in 2006 is the 2022 edition of the Air Jordan 7 Retro 'Citrus.' Similiar to the original the upper is made from black nubuck with a Huarache-like inner sleeve and contrast orange stitching throughout. The Citrus hue is repeated on the angular '23' heel patch and the Jumpman logo embroidered on the lateral collar with a reb webbing pull tab at the heel for easy in and out. Orange and crimson reappear on the black foam midsole with encapsulated Air-sole cushioning.
adidas Yeezy Boost 350 V2 Hyperspace, adidas, EG7491, 220, 219, 204, 195, 6374fd9603a96e36ed3d423a, adidas Yeezy Boost 350 V2, Grey/Grey/Grey, 2019-03-16, Part of the first 350 release in 2019 the Yeezy Boost 350 V2 'Hyperspace' features a neutral colorway. The shoe's flexible Primeknit upper appears in Hyperspace with a microfilament vent running through design. A heel loop and rope laces support the fit while underfoot the translucent midsole reveals a full-length Boost midsole. The shoe released exclusively in select cities in Africa the Middle East India and Asia Pacific.
